Date,AAPL,DELL,MSFT,XOM
2013-04-15,419.55,14.01,28.51,86.27
2013-04-16,420.57,14.03,28.7,86.09
2013-04-17,398.11,13.94,28.6,85.02
2013-04-18,389.74,13.94,28.5,85.78
2013-04-19,385.1,13.38,29.61,86.43
2013-04-22,391.27,13.2,30.27,87.29
2013-04-23,398.81,13.07,30.38,87.94
2013-04-24,392.5,13.11,30.6,89.35
2013-04-25,407.0,13.28,31.54,87.65
2013-04-26,408.25,13.33,31.45,87.6
2013-04-29,420.0,13.33,31.77,88.01
2013-04-30,432.07,13.33,32.28,87.76
2013-05-01,434.39,13.31,32.6,87.48
2013-05-02,440.63,13.31,32.39,87.74
2013-05-03,449.15,13.25,33.08,88.92
2013-05-06,454.31,13.27,33.25,89.93
2013-05-07,453.7,13.23,33.24,90.14
2013-05-08,455.81,13.2,32.65,91.03
2013-05-09,455.58,13.19,32.59,90.69
2013-05-10,450.48,13.37,32.32,89.79
2013-05-13,451.5,13.4,32.55,89.43
2013-05-14,442.15,13.4,32.8,90.02
2013-05-15,422.36,13.43,33.43,90.41
2013-05-16,418.9,13.41,33.55,90.5
2013-05-17,431.01,13.39,34.1,90.53
2013-05-20,430.1,13.38,34.68,91.46
2013-05-21,434.2,13.38,34.72,92.38
2013-05-22,438.22,13.37,34.36,91.81
2013-05-23,435.79,13.35,33.9,91.36
2013-05-24,440.36,13.33,33.9,91.0
2013-05-27,,13.34,,
2013-05-28,440.85,13.35,34.41,91.76
2013-05-29,439.4,13.34,34.57,91.59
2013-05-30,444.51,13.27,34.81,91.6
2013-05-31,449.5,13.29,34.79,90.46
2013-06-03,442.48,13.33,34.83,90.48
2013-06-04,447.39,13.4,34.77,90.22
2013-06-05,443.71,13.38,34.43,89.61
2013-06-06,434.05,13.4,34.49,89.0
2013-06-07,432.77,13.45,35.06,90.49
2013-06-10,436.8,13.4,35.14,90.87
2013-06-11,433.32,13.36,34.68,90.23
2013-06-12,431.5,13.36,34.85,89.59
2013-06-13,428.75,13.36,34.59,89.61
2013-06-14,428.5,13.38,34.25,90.29
2013-06-17,430.36,13.39,34.63,90.77
2013-06-18,430.21,13.4,34.9,91.26
2013-06-19,423.0,13.4,34.59,91.0
2013-06-20,415.17,13.33,33.37,88.79
2013-06-21,408.1,13.32,33.05,88.85
2013-06-24,398.05,13.28,32.57,88.02
2013-06-25,398.83,13.36,33.46,88.48
2013-06-26,395.66,13.38,33.89,88.73
2013-06-27,393.54,13.34,34.5,90.03
2013-06-28,388.87,13.32,34.34,89.56
2013-07-01,401.22,13.3,34.33,89.96
2013-07-02,409.47,13.31,33.63,90.12
2013-07-03,417.45,13.29,33.6,90.14
2013-07-04,,13.31,,
2013-07-05,415.35,12.7,33.58,90.57
2013-07-08,410.65,13.28,33.98,91.9
2013-07-09,410.38,13.35,34.14,92.25
2013-07-10,418.25,13.33,34.32,92.38
2013-07-11,421.17,13.34,34.9,93.04
2013-07-12,423.41,13.28,35.28,92.72
2013-07-15,424.8,13.14,35.58,93.09
2013-07-16,424.17,12.92,35.96,92.77
2013-07-17,428.22,12.75,35.49,93.14
2013-07-18,430.61,13.07,35.22,93.71
2013-07-19,424.35,12.98,31.02,94.41
2013-07-22,425.47,12.95,31.6,94.78
2013-07-23,418.71,12.85,31.71,94.84
2013-07-24,435.26,12.66,31.89,94.42
2013-07-25,435.81,12.84,31.25,94.42
2013-07-26,434.34,12.9,31.21,93.84
2013-07-29,440.2,12.71,31.4,93.61
2013-07-30,449.23,12.82,31.55,93.46
2013-07-31,449.43,12.28,31.71,93.38
2013-08-01,453.26,12.74,31.6,91.25
2013-08-02,456.66,13.55,31.57,91.34
2013-08-05,462.15,13.65,31.64,91.01
2013-08-06,462.17,13.66,31.38,91.28
2013-08-07,461.77,13.69,31.25,91.13
2013-08-08,457.95,13.71,32.05,91.28
2013-08-09,453.65,13.71,32.47,90.43
2013-08-12,456.63,13.71,32.46,89.69
2013-08-13,468.05,13.71,32.21,89.14
2013-08-14,493.4,13.71,31.7,88.9
2013-08-15,489.08,13.52,30.84,88.06
2013-08-16,498.86,13.69,31.66,87.65
2013-08-19,504.0,13.77,31.38,86.78
2013-08-20,500.82,13.76,31.37,86.83
2013-08-21,501.2,13.77,31.54,86.39
2013-08-22,498.2,13.78,32.1,86.45
2013-08-23,499.35,13.78,34.0,86.76
2013-08-26,500.5,13.79,34.03,86.82
2013-08-27,486.3,13.77,33.15,86.58
2013-08-28,486.0,13.78,33.0,87.28
2013-08-29,491.13,13.75,32.8,87.23
2013-08-30,486.5,13.75,33.09,86.79
2013-09-02,,13.77,,
2013-09-03,487.35,13.76,31.29,86.83
2013-09-04,496.28,13.76,31.11,86.9
2013-09-05,493.64,13.8,30.95,87.33
2013-09-06,489.95,13.81,31.13,86.8
2013-09-09,503.48,13.82,31.2,87.31
2013-09-10,489.5,13.84,31.79,87.28
2013-09-11,464.81,13.8,32.53,87.88
2013-09-12,466.01,13.83,32.59,87.86
2013-09-13,464.7,13.84,32.51,88.15
2013-09-16,447.22,13.85,32.73,88.49
2013-09-17,447.5,13.85,32.9,88.65
2013-09-18,460.66,13.85,32.83,88.37
2013-09-19,469.25,13.86,33.32,88.98
2013-09-20,466.0,13.86,32.69,88.59
2013-09-23,482.6,13.87,32.5,87.64
2013-09-24,487.82,13.87,32.15,87.28
2013-09-25,481.43,13.86,32.4,86.93
2013-09-26,483.9,13.85,32.59,86.81
2013-09-27,480.72,13.77,32.87,86.61
2013-09-30,474.41,13.75,32.7,85.61
2013-10-01,478.38,13.81,33.3,85.78
2013-10-02,483.75,13.83,33.29,85.28
2013-10-03,480.74,13.83,33.42,85.34
2013-10-04,478.6,13.83,33.62,85.68
2013-10-07,485.35,13.83,33.2,85.27
2013-10-08,480.54,13.83,32.8,85.47
2013-10-09,478.28,13.83,32.96,84.83
2013-10-10,487.04,13.83,33.26,84.79
2013-10-11,485.16,13.83,33.68,85.5
2013-10-14,489.35,13.84,33.78,86.51
2013-10-15,495.52,13.83,34.47,86.64
2013-10-16,499.23,13.84,34.56,86.72
2013-10-17,499.68,13.84,34.37,87.01
2013-10-18,505.71,13.83,34.33,87.3
2013-10-21,511.52,13.84,34.91,86.84
2013-10-22,508.03,13.84,34.52,87.13
2013-10-23,519.0,13.84,33.67,86.95
2013-10-24,522.45,13.84,33.57,87.97
2013-10-25,525.11,13.84,35.47,87.82
2013-10-28,523.21,13.82,35.27,87.61
2013-10-29,514.54,13.83,35.26,88.44
2013-10-30,517.02,,35.43,88.69
2013-10-31,521.27,,35.34,89.2
2013-11-01,515.84,,35.39,88.27
2013-11-04,518.81,,35.55,90.0
2013-11-05,523.0,,35.77,91.24
2013-11-06,518.2,,37.06,92.12
2013-11-07,512.38,,37.43,91.76
2013-11-08,512.59,,37.34,91.48
2013-11-11,514.41,,37.35,92.5
2013-11-12,517.0,,37.2,92.5
2013-11-13,516.96,,36.9,92.07
2013-11-14,521.87,,37.72,92.68
2013-11-15,524.49,,37.72,94.03
2013-11-18,518.2,,37.07,95.06
2013-11-19,517.97,,36.67,95.16
2013-11-20,514.33,,36.86,94.37
2013-11-21,513.67,,37.26,94.63
2013-11-22,518.53,,37.33,94.29
2013-11-25,521.0,,37.57,94.83
2013-11-26,524.0,,37.35,94.15
2013-11-27,533.4,,37.49,93.48
2013-11-29,547.81,,37.82,93.3
2013-12-02,550.82,,38.06,92.92
2013-12-03,557.68,,38.08,93.23
2013-12-04,560.82,,38.12,93.92
2013-12-05,566.41,,37.18,93.92
2013-12-06,559.57,,37.99,94.59
2013-12-09,560.9,,38.37,95.6
2013-12-10,561.2,,38.02,95.39
2013-12-11,559.69,,37.39,94.16
2013-12-12,560.03,,37.18,94.28
2013-12-13,553.67,,36.62,94.66
2013-12-16,555.01,,36.54,96.13
2013-12-17,553.38,,36.33,96.03
2013-12-18,538.8,,35.53,97.01
2013-12-19,543.73,,36.08,99.0
2013-12-20,544.82,,36.19,98.6
2013-12-23,562.76,,36.55,98.39
2013-12-24,566.03,,36.64,98.33
2013-12-26,563.38,,37.17,99.38
2013-12-27,559.5,,37.17,100.99
2013-12-30,552.32,,36.9,100.31
2013-12-31,554.0,,37.22,100.43
2014-01-02,552.02,,37.1,99.39
2014-01-03,540.43,,36.6,99.14
2014-01-06,533.6,,36.11,98.89
2014-01-07,537.92,,36.21,99.42
2014-01-08,538.69,,35.58,100.15
2014-01-09,535.35,,35.4,99.03
2014-01-10,531.11,,35.75,99.12
2014-01-13,529.88,,34.83,98.27
2014-01-14,537.66,,34.63,98.65
2014-01-15,551.66,,35.85,98.63
2014-01-16,551.68,,36.31,98.25
2014-01-17,539.9,,36.15,98.67
2014-01-21,540.42,,36.06,98.04
2014-01-22,547.81,,35.75,97.84
2014-01-23,544.81,,35.52,96.01
2014-01-24,544.75,,36.53,94.82
2014-01-27,545.75,,35.98,94.75
2014-01-28,502.07,,35.75,94.77
2014-01-29,498.62,,35.9,94.65
2014-01-30,496.7,,36.23,93.06
2014-01-31,493.55,,36.56,91.7
2014-02-03,499.3,,36.43,89.64
2014-02-04,502.76,,36.25,89.39
2014-02-05,506.25,,35.8,89.38
2014-02-06,507.81,,35.69,89.25
2014-02-07,517.38,,36.01,89.75
2014-02-10,518.0,,36.29,89.36
2014-02-11,529.5,,36.86,89.4
2014-02-12,533.24,,37.3,90.64
2014-02-13,534.2,,37.33,90.4
2014-02-14,541.21,,37.33,91.6
2014-02-18,545.61,,37.41,93.36
2014-02-19,534.35,,37.21,93.8
2014-02-20,529.0,,37.4,93.75
2014-02-21,524.6,,37.86,94.94
2014-02-24,522.42,,37.54,95.41
2014-02-25,521.0,,37.35,95.96
2014-02-26,515.6,,37.19,95.53
2014-02-27,516.05,,37.23,95.16
2014-02-28,522.12,,37.82,95.78
2014-03-03,522.81,,37.49,94.83
2014-03-04,527.77,,38.07,95.87
2014-03-05,529.13,,37.93,93.4
2014-03-06,528.1,,37.89,93.27
2014-03-07,526.05,,37.69,93.99
2014-03-10,528.34,,37.72,94.66
2014-03-11,532.59,,37.72,93.52
2014-03-12,532.0,,37.79,93.55
2014-03-13,529.16,,37.64,93.33
2014-03-14,523.0,,37.51,93.29
2014-03-17,525.85,,37.79,93.75
2014-03-18,525.2,,38.22,94.07
2014-03-19,529.0,,38.91,93.13
2014-03-20,527.35,,39.24,93.01
2014-03-21,526.33,,40.01,94.31
2014-03-24,535.06,,39.86,94.48
2014-03-25,539.59,,39.96,94.8
2014-03-26,538.86,,39.6,94.41
2014-03-27,535.12,,39.34,94.06
2014-03-28,534.25,,39.68,96.47
2014-03-31,535.93,,40.4,97.32
2014-04-01,536.77,,41.07,97.28
2014-04-02,540.26,,41.17,97.18
2014-04-03,537.64,,40.71,97.56
2014-04-04,530.58,,39.64,97.28
2014-04-07,521.89,,39.74,96.75
2014-04-08,518.7,,39.2,96.75
2014-04-09,522.02,,39.88,96.63
2014-04-10,523.17,,39.09,96.24
2014-04-11,517.14,,39.0,96.28
2014-04-14,517.21,,38.9,96.74
2014-04-15,511.33,,39.05,97.07
2014-04-16,514.14,,39.91,98.97
2014-04-17,519.2,,39.51,99.69
2014-04-21,523.96,,39.79,99.89
2014-04-22,526.5,,39.83,100.22
2014-04-23,524.45,,39.47,100.33
2014-04-24,560.73,,39.3,99.86
2014-04-25,563.96,,39.75,99.93
2014-04-28,572.55,,40.09,100.31
2014-04-29,589.51,,40.39,101.23
2014-04-30,589.8,,40.17,100.71
2014-05-01,586.36,,39.95,101.2
2014-05-02,589.71,,39.66,100.98
2014-05-05,590.0,,39.3,101.58
2014-05-06,594.41,,38.95,102.41
2014-05-07,587.73,,38.51,102.79
2014-05-08,586.4,,38.97,102.17
2014-05-09,580.33,,39.37,101.26
2014-05-12,587.4,,39.65,101.53
2014-05-13,590.7,,39.85,101.94
2014-05-14,591.74,,40.05,102.11
2014-05-15,588.04,,39.51,100.33
2014-05-16,585.4,,39.27,100.32
2014-05-19,597.33,,39.46,100.42
2014-05-20,600.73,,39.46,100.45
2014-05-21,602.06,,39.74,100.72
2014-05-22,604.1,,39.85,101.47
2014-05-23,606.47,,40.0,101.27
2014-05-27,615.63,,39.81,100.93
2014-05-28,623.78,,39.82,101.05
2014-05-29,627.77,,39.91,101.02
2014-05-30,628.9,,40.25,100.37
2014-06-02,622.5,,40.68,99.67
2014-06-03,628.25,,40.25,99.59
2014-06-04,636.11,,39.86,99.96
2014-06-05,642.61,,40.4,99.96
2014-06-06,644.47,,41.24,100.6
2014-06-09,91.75,,41.02,101.19
2014-06-10,93.57,,40.86,101.0
2014-06-11,93.47,,40.77,101.0
2014-06-12,91.9,,40.29,101.57
2014-06-13,90.88,,40.86,101.63
2014-06-16,91.45,,41.04,102.17
2014-06-17,91.8,,40.34,101.45
2014-06-18,91.35,,41.18,102.06
2014-06-19,91.34,,41.33,101.68
2014-06-20,90.9,,41.38,102.94
2014-06-23,90.6,,41.69,103.88
2014-06-24,90.19,,41.56,102.47
2014-06-25,89.65,,41.46,101.53
2014-06-26,89.8,,41.43,100.85
2014-06-27,90.77,,41.51,100.66
2014-06-30,92.09,,41.7,100.52
2014-07-01,93.13,,41.69,100.79
2014-07-02,93.09,,41.53,101.04
2014-07-03,93.2,,41.56,101.68
2014-07-07,94.1,,41.71,102.02
2014-07-08,93.92,,41.61,102.17
2014-07-09,94.76,,41.53,102.81
2014-07-10,93.52,,41.05,102.04
2014-07-11,94.86,,41.48,101.32
2014-07-14,95.65,,42.04,102.16
2014-07-15,95.03,,42.03,101.74
2014-07-16,94.74,,42.48,102.54
2014-07-17,92.57,,44.25,102.29
2014-07-18,93.02,,44.25,101.86
2014-07-21,93.72,,44.22,102.06
2014-07-22,94.12,,44.59,103.5
2014-07-23,95.17,,44.62,103.53
2014-07-24,96.42,,44.32,103.95
2014-07-25,96.64,,44.3,102.96
2014-07-28,97.55,,43.93,102.83
2014-07-29,98.25,,43.64,103.52
2014-07-30,97.67,,43.29,102.57
2014-07-31,95.33,,43.08,98.93
2014-08-01,94.81,,42.6,98.18
2014-08-04,95.17,,42.81,98.31
2014-08-05,94.36,,42.83,97.78
2014-08-06,94.71,,42.21,98.2
2014-08-07,94.1,,42.65,97.63
2014-08-08,93.28,,42.91,98.32
2014-08-11,94.84,,43.02,98.54
2014-08-12,95.61,,43.0,97.82
2014-08-13,96.04,,43.52,98.48
2014-08-14,96.8,,44.01,98.6
2014-08-15,96.86,,44.4,98.14
2014-08-18,97.98,,44.68,99.1
2014-08-19,99.32,,44.83,99.43
2014-08-20,99.95,,44.9,99.04
2014-08-21,100.11,,44.83,99.26
2014-08-22,100.19,,45.07,98.08
2014-08-25,101.28,,45.04,98.5
2014-08-26,100.86,,44.94,99.02
2014-08-27,100.7,,44.76,99.09
2014-08-28,101.56,,44.61,99.01
2014-08-29,102.2,,44.86,98.72
2014-09-02,102.72,,44.85,97.81
2014-09-03,98.58,,44.53,98.86
2014-09-04,97.79,,44.72,97.97
2014-09-05,98.31,,45.11,98.11
2014-09-08,98.05,,45.99,97.45
2014-09-09,96.14,,46.42,96.96
2014-09-10,97.76,,46.28,95.83
2014-09-11,99.62,,46.47,95.82
2014-09-12,101.08,,46.6,95.63
2014-09-15,101.44,,46.1,95.4
2014-09-16,98.89,,46.29,96.02
2014-09-17,100.59,,46.23,96.8
2014-09-18,101.56,,46.46,96.48
2014-09-19,100.5,,46.6,96.87
2014-09-22,100.58,,46.98,96.27
2014-09-23,100.54,,46.47,96.03
2014-09-24,101.2,,46.34,94.84
2014-09-25,97.72,,46.03,94.2
2014-09-26,98.4,,45.76,93.8
2014-09-29,98.63,,45.76,93.8
2014-09-30,100.53,,46.01,93.62
2014-10-01,98.7,,45.85,92.72
2014-10-02,98.04,,45.64,92.06
2014-10-03,99.04,,45.61,92.58
2014-10-06,99.42,,45.92,93.91
2014-10-07,98.73,,45.42,93.33
2014-10-08,98.31,,45.34,92.42
2014-10-09,100.61,,45.74,91.63
2014-10-10,100.3,,43.95,90.9
2014-10-13,99.81,,43.49,90.76
2014-10-14,98.57,,43.56,90.06
2014-10-15,95.18,,42.1,86.91
2014-10-16,95.41,,42.22,88.18
2014-10-17,96.81,,42.79,90.5
2014-10-20,98.22,,42.81,90.63
2014-10-21,101.27,,44.19,92.36
2014-10-22,102.6,,44.23,92.98
2014-10-23,103.63,,44.53,93.87
2014-10-24,104.53,,45.18,93.22
2014-10-27,104.7,,45.71,92.77
2014-10-28,105.35,,45.77,93.93
2014-10-29,106.36,,46.34,93.62
2014-10-30,105.9,,45.77,93.22
2014-10-31,107.21,,46.48,94.31
2014-11-03,108.01,,46.73,94.8
2014-11-04,107.72,,47.25,93.89
2014-11-05,108.13,,47.26,94.65
2014-11-06,107.8,,47.79,94.28
2014-11-07,108.55,,48.29,95.72
2014-11-10,108.67,,48.55,96.07
2014-11-11,108.4,,48.65,95.61
2014-11-12,109.37,,48.52,95.11
2014-11-13,111.6,,48.71,93.83
2014-11-14,113.05,,49.39,94.65
2014-11-17,113.3,,49.14,94.19
2014-11-18,113.89,,48.7,94.53
2014-11-19,113.8,,47.93,94.13
2014-11-20,114.85,,47.87,95.26
2014-11-21,116.03,,47.57,96.1
2014-11-24,116.62,,47.39,95.25
2014-11-25,117.45,,47.45,94.37
2014-11-26,117.83,,47.28,94.36
2014-11-28,118.05,,47.61,90.11
2014-12-01,111.27,,47.71,90.28
2014-12-02,112.75,,48.2,92.01
2014-12-03,115.11,,47.81,94.0
2014-12-04,115.29,,48.2,93.07
2014-12-05,114.64,,48.38,93.35
2014-12-08,111.62,,47.45,91.37
2014-12-09,109.35,,47.05,90.76
2014-12-10,111.54,,46.7,88.2
2014-12-11,111.34,,46.68,88.85
2014-12-12,109.58,,46.67,86.6
2014-12-15,106.35,,46.55,86.5
2014-12-16,106.26,,45.13,86.19
2014-12-17,106.82,,44.9,87.15
2014-12-18,110.66,,46.34,88.4
2014-12-19,111.66,,47.17,89.61
2014-12-22,111.97,,47.71,92.45
2014-12-23,112.46,,48.13,93.05
2014-12-24,112.01,,48.08,92.98
2014-12-26,112.01,,47.82,92.62
2014-12-29,113.7,,47.26,92.89
2014-12-30,112.11,,46.84,92.51
2014-12-31,110.21,,46.45,92.06
2015-01-02,107.35,,46.54,91.81
2015-01-05,105.41,,46.25,89.5
2015-01-06,104.63,,45.54,89.02
2015-01-07,106.7,,45.49,90.0
2015-01-08,108.7,,46.72,91.0
2015-01-09,110.21,,46.9,91.37
2015-01-12,108.8,,46.36,89.82
2015-01-13,108.91,,46.06,89.11
2015-01-14,108.5,,45.62,87.26
2015-01-15,106.66,,45.41,88.51
2015-01-16,105.2,,45.17,88.98
2015-01-20,106.5,,45.57,90.38
2015-01-21,108.27,,45.48,91.01
2015-01-22,109.72,,46.08,91.32
2015-01-23,111.53,,46.8,90.79
2015-01-26,112.8,,46.24,90.47
2015-01-27,109.03,,42.11,90.6
2015-01-28,115.31,,41.16,87.82
2015-01-29,115.56,,40.79,86.03
2015-01-30,116.85,,40.35,86.25
2015-02-02,116.08,,40.23,87.5
2015-02-03,117.61,,41.05,90.81
2015-02-04,118.31,,41.36,90.51
2015-02-05,119.25,,41.86,91.7
2015-02-06,118.45,,42.15,90.96
2015-02-09,118.43,,42.21,91.24
2015-02-10,120.16,,42.18,90.3
2015-02-11,122.5,,42.21,89.79
2015-02-12,125.57,,42.51,91.02
2015-02-13,125.65,,43.15,92.28
2015-02-17,126.92,,43.19,92.29
2015-02-18,127.45,,43.39,90.39
2015-02-19,128.33,,43.05,88.58
2015-02-20,128.05,,43.29,88.85
2015-02-23,129.66,,43.65,88.74
2015-02-24,131.17,,43.92,89.13
2015-02-25,128.15,,43.8,89.08
2015-02-26,126.61,,43.89,88.08
2015-02-27,128.24,,43.66,88.34
2015-03-02,128.3,,43.55,87.35
2015-03-03,128.09,,43.09,87.13
2015-03-04,128.32,,42.88,86.93
2015-03-05,125.76,,42.82,86.52
2015-03-06,126.26,,42.15,85.32
2015-03-09,125.06,,42.19,85.12
2015-03-10,123.8,,42.03,84.24
2015-03-11,122.11,,41.84,84.0
2015-03-12,121.63,,40.86,84.06
2015-03-13,122.58,,40.61,82.68
2015-03-16,122.87,,41.28,83.27
2015-03-17,125.65,,41.15,84.02
2015-03-18,126.37,,41.33,83.43
2015-03-19,127.4,,42.22,84.33
2015-03-20,125.16,,42.49,84.39
2015-03-23,126.52,,42.78,85.01
2015-03-24,126.56,,42.75,84.5
2015-03-25,123.38,,41.44,84.77
2015-03-26,122.6,,40.92,84.09
2015-03-27,122.91,,40.83,83.33
2015-03-30,124.0,,40.91,84.25
2015-03-31,124.36,,40.54,84.46
2015-04-01,123.1,,40.31,84.26
2015-04-02,124.19,,40.12,83.85
2015-04-06,124.33,,40.18,84.2
2015-04-07,125.98,,41.31,84.76
2015-04-08,124.97,,41.04,84.02
