Date,AAPL,DELL,MSFT,XOM
2007-11-16,165.3,26.93,33.86,85.16
2007-11-19,166.1,26.76,33.96,84.63
2007-11-20,165.67,26.91,34.23,84.98
2007-11-21,165.84,25.78,34.4,87.96
2007-11-23,172.0,25.66,34.36,87.05
2007-11-26,173.59,26.0,34.09,88.12
2007-11-27,175.22,26.05,33.27,85.23
2007-11-28,176.82,26.99,33.38,86.88
2007-11-29,179.43,28.0,33.58,87.5
2007-11-30,187.34,25.15,33.92,88.52
2007-12-03,181.86,24.6,33.5,88.97
2007-12-04,177.15,24.29,32.74,88.18
2007-12-05,182.89,23.99,33.14,88.76
2007-12-06,186.19,24.35,34.26,89.89
2007-12-07,190.54,24.88,34.61,91.25
2007-12-10,193.59,25.05,34.64,91.75
2007-12-11,194.75,25.06,34.73,92.36
2007-12-12,193.44,24.74,34.61,91.77
2007-12-13,190.19,23.87,34.48,91.29
2007-12-14,190.37,23.41,35.05,92.16
2007-12-17,190.72,23.39,35.03,90.65
2007-12-18,186.52,23.61,34.64,90.72
2007-12-19,182.98,24.33,34.69,91.06
2007-12-20,185.43,24.6,35.29,91.52
2007-12-21,190.12,25.0,35.9,92.74
2007-12-24,195.03,24.88,36.13,93.51
2007-12-26,199.01,24.89,36.41,93.68
2007-12-27,198.95,24.72,36.35,94.81
2007-12-28,200.59,25.07,36.1,94.05
2007-12-31,199.5,24.67,35.9,94.61
2008-01-02,199.27,24.36,35.79,94.15
2008-01-03,195.41,24.23,35.22,93.86
2008-01-04,191.45,22.79,35.19,93.24
2008-01-07,181.25,21.59,34.55,92.5
2008-01-08,180.14,21.26,34.71,91.86
2008-01-09,171.3,20.61,33.36,90.11
2008-01-10,177.58,20.61,34.35,90.75
2008-01-11,176.0,21.04,34.14,91.01
2008-01-14,177.52,21.25,34.46,90.84
2008-01-15,177.72,21.2,34.03,89.89
2008-01-16,165.23,20.32,33.42,88.45
2008-01-17,161.51,21.09,33.54,87.47
2008-01-18,161.71,21.0,33.16,84.0
2008-01-22,148.06,19.94,31.54,80.0
2008-01-23,136.19,19.8,31.48,80.01
2008-01-24,139.99,20.15,32.35,84.29
2008-01-25,138.99,21.55,34.9,86.7
2008-01-28,128.16,19.81,33.02,83.5
2008-01-29,131.15,20.37,32.85,85.22
2008-01-30,131.37,20.53,32.56,84.54
2008-01-31,129.45,20.1,31.91,84.22
2008-02-01,136.24,20.12,31.06,87.7
2008-02-04,134.21,20.29,30.49,86.04
2008-02-05,130.43,19.79,29.91,84.11
2008-02-06,130.83,19.35,29.28,82.69
2008-02-07,119.97,18.95,28.34,80.97
2008-02-08,122.08,19.3,28.29,82.0
2008-02-11,128.01,19.5,28.52,81.85
2008-02-12,130.7,20.05,28.43,83.6
2008-02-13,126.68,19.94,28.62,84.71
2008-02-14,129.4,20.3,28.88,85.65
2008-02-15,126.27,19.55,28.31,85.19
2008-02-19,125.99,19.76,28.8,86.52
2008-02-20,122.2,19.4,28.15,86.31
2008-02-21,126.05,19.89,28.62,87.71
2008-02-22,122.48,19.26,28.24,87.46
2008-02-25,118.59,19.6,27.65,87.17
2008-02-26,117.64,20.04,27.74,88.75
2008-02-27,118.23,20.26,28.19,89.4
2008-02-28,127.2,20.67,28.02,89.12
2008-02-29,129.29,20.72,27.69,88.77
2008-03-03,124.44,19.84,27.24,86.83
2008-03-04,121.99,19.84,27.02,87.47
2008-03-05,123.58,19.7,27.75,86.8
2008-03-06,124.61,19.77,28.06,86.93
2008-03-07,120.41,19.3,27.34,83.91
2008-03-10,121.98,19.35,27.83,82.75
2008-03-11,124.1,19.48,28.4,83.96
2008-03-12,127.04,19.95,29.43,86.61
2008-03-13,124.1,19.39,28.54,85.33
2008-03-14,129.88,19.84,28.72,87.74
2008-03-17,122.55,19.0,27.3,83.88
2008-03-18,129.18,19.8,28.67,86.61
2008-03-19,133.12,20.12,29.38,87.81
2008-03-20,131.12,19.77,28.74,84.18
2008-03-24,134.01,19.92,29.33,85.17
2008-03-25,139.96,20.54,29.33,86.26
2008-03-26,140.87,20.27,29.03,85.23
2008-03-27,144.95,20.01,28.48,86.82
2008-03-28,141.8,19.6,28.23,86.05
2008-03-31,143.27,19.55,27.88,85.69
2008-04-01,146.3,20.28,28.83,84.8
2008-04-02,148.78,20.33,29.57,86.85
2008-04-03,147.06,19.73,29.0,88.0
2008-04-04,152.19,19.91,29.13,88.48
2008-04-07,156.13,19.78,29.55,89.32
2008-04-08,153.55,19.15,28.94,88.73
2008-04-09,153.31,19.01,28.72,89.72
2008-04-10,151.13,18.65,28.83,89.53
2008-04-11,152.72,18.66,28.87,88.9
2008-04-14,146.77,18.5,28.24,88.74
2008-04-15,149.4,18.27,28.12,90.06
2008-04-16,151.72,18.6,28.57,90.9
2008-04-17,154.17,18.95,29.12,92.48
2008-04-18,159.12,19.47,30.01,93.36
2008-04-21,162.21,19.02,30.19,94.0
2008-04-22,167.4,19.39,30.64,94.1
2008-04-23,164.05,19.12,30.45,94.27
2008-04-24,165.34,19.1,31.63,93.41
2008-04-25,170.7,19.12,30.05,93.21
2008-04-28,169.75,19.02,29.8,92.57
2008-04-29,171.11,18.84,28.8,92.42
2008-04-30,176.19,18.9,28.74,92.25
2008-05-01,174.96,18.69,28.5,90.1
2008-05-02,180.19,19.25,29.59,90.05
2008-05-05,181.92,19.16,29.93,89.7
2008-05-06,184.66,18.93,29.0,89.28
2008-05-07,186.05,19.23,29.69,90.07
2008-05-08,183.77,19.01,29.28,89.0
2008-05-09,183.16,18.7,29.21,89.37
2008-05-12,185.21,19.02,29.4,88.43
2008-05-13,188.61,19.44,30.0,88.87
2008-05-14,191.23,20.15,29.89,89.85
2008-05-15,186.81,20.17,29.98,90.33
2008-05-16,190.11,20.74,30.47,91.85
2008-05-19,187.86,21.37,29.87,92.91
2008-05-20,181.82,21.06,29.3,94.47
2008-05-21,185.67,20.53,28.81,94.63
2008-05-22,179.26,20.12,28.28,93.76
2008-05-23,180.77,21.35,28.26,92.64
2008-05-27,182.75,21.27,28.11,90.04
2008-05-28,187.41,21.66,28.56,89.13
2008-05-29,186.76,21.59,28.21,89.87
2008-05-30,187.45,23.5,28.38,89.58
2008-06-02,188.6,22.99,28.24,88.09
2008-06-03,186.86,23.18,27.91,87.68
2008-06-04,184.02,23.33,27.28,85.3
2008-06-05,186.34,23.93,27.72,86.25
2008-06-06,188.0,23.82,27.99,89.79
2008-06-09,184.79,23.76,27.65,87.61
2008-06-10,180.51,23.85,27.36,88.77
2008-06-11,184.34,23.53,27.85,88.8
2008-06-12,181.49,23.6,27.4,87.98
2008-06-13,171.64,23.93,28.63,86.53
2008-06-16,171.3,24.33,29.02,88.49
2008-06-17,178.1,24.6,29.04,87.87
2008-06-18,181.12,24.0,28.55,88.08
2008-06-19,178.55,23.76,28.55,88.04
2008-06-20,179.35,24.2,28.9,86.3
2008-06-23,174.74,23.41,28.3,85.1
2008-06-24,172.37,23.23,27.92,87.53
2008-06-25,174.61,23.17,27.81,87.25
2008-06-26,174.07,23.17,28.03,87.69
2008-06-27,166.51,22.45,27.68,86.84
2008-06-30,170.19,22.14,27.73,86.81
2008-07-01,164.23,21.56,27.27,87.87
2008-07-02,175.2,22.76,26.9,88.5
2008-07-03,169.59,22.35,25.97,87.97
2008-07-07,173.16,22.79,26.11,87.86
2008-07-08,175.4,22.84,25.93,86.12
2008-07-09,180.2,22.52,25.79,86.15
2008-07-10,174.92,21.59,25.2,84.3
2008-07-11,175.47,21.79,25.16,86.28
2008-07-14,179.24,22.58,25.48,86.0
2008-07-15,172.48,21.91,24.93,85.65
2008-07-16,170.2,22.67,26.13,81.89
2008-07-17,174.1,23.19,27.58,81.3
2008-07-18,168.52,24.44,26.36,80.63
2008-07-21,166.9,24.42,25.66,81.84
2008-07-22,149.0,23.43,25.54,82.56
2008-07-23,164.99,23.81,25.86,82.98
2008-07-24,164.32,23.27,26.09,81.2
2008-07-25,160.4,23.55,25.64,81.01
2008-07-28,162.34,23.44,26.06,81.87
2008-07-29,155.41,23.25,25.52,80.83
2008-07-30,157.78,24.16,26.2,80.9
2008-07-31,157.54,24.09,25.85,81.82
2008-08-01,159.9,24.65,25.92,80.55
2008-08-04,156.6,24.6,25.39,79.63
2008-08-05,155.42,25.68,25.64,76.5
2008-08-06,159.97,25.25,26.73,78.5
2008-08-07,162.71,24.86,26.9,78.68
2008-08-08,163.86,24.99,27.35,76.9
2008-08-11,170.07,25.09,27.86,78.52
2008-08-12,173.52,25.26,27.78,78.57
2008-08-13,177.98,25.12,28.07,76.81
2008-08-14,178.33,24.97,27.82,77.6
2008-08-15,179.04,25.29,27.98,77.09
2008-08-18,175.57,25.22,27.78,77.46
2008-08-19,174.54,24.5,27.54,76.38
2008-08-20,174.77,24.86,27.54,78.54
2008-08-21,174.47,24.69,27.1,79.28
2008-08-22,175.82,25.5,27.23,80.0
2008-08-25,176.15,25.14,27.61,80.27
2008-08-26,172.76,25.19,27.58,78.82
2008-08-27,173.31,25.25,27.34,80.67
2008-08-28,175.28,25.97,27.61,81.06
2008-08-29,172.96,22.26,27.68,81.5
2008-09-02,172.4,21.91,27.67,78.04
2008-09-03,166.84,20.8,27.0,77.01
2008-09-04,165.86,20.32,26.74,77.68
2008-09-05,158.59,20.2,26.03,76.0
2008-09-08,164.57,20.61,26.21,76.76
2008-09-09,156.86,20.59,26.2,76.07
2008-09-10,152.32,19.5,26.52,73.88
2008-09-11,148.18,19.05,26.1,74.56
2008-09-12,150.91,19.06,27.14,75.52
2008-09-15,142.03,18.36,26.92,74.94
2008-09-16,133.86,16.16,26.09,71.99
2008-09-17,138.49,15.88,25.73,75.6
2008-09-18,130.57,16.38,24.8,76.29
2008-09-19,142.6,18.43,26.37,80.49
2008-09-22,139.94,16.69,26.22,80.2
2008-09-23,131.85,16.81,25.66,78.57
2008-09-24,127.27,16.6,25.58,77.95
2008-09-25,129.8,16.7,25.82,78.54
2008-09-26,124.91,16.61,26.17,79.03
2008-09-29,119.62,16.69,26.94,78.92
2008-09-30,108.25,15.73,25.77,75.62
2008-10-01,111.92,16.22,26.38,77.19
2008-10-02,108.01,16.15,26.18,77.77
2008-10-03,104.0,16.04,26.37,77.85
2008-10-06,91.96,14.88,25.63,75.65
2008-10-07,100.48,15.09,24.98,78.0
2008-10-08,85.91,13.37,22.9,74.85
2008-10-09,93.35,13.91,23.77,77.6
2008-10-10,85.7,12.8,21.79,63.86
2008-10-13,104.55,13.68,22.86,64.9
2008-10-14,116.26,15.69,25.64,75.05
2008-10-15,103.84,13.77,23.78,70.76
2008-10-16,99.77,12.9,22.94,63.31
2008-10-17,99.6,13.02,23.57,67.05
2008-10-20,99.78,13.29,24.2,70.37
2008-10-21,96.95,12.97,24.3,72.45
2008-10-22,97.37,12.47,23.04,68.74
2008-10-23,96.51,12.0,21.55,65.88
2008-10-24,90.33,10.74,21.06,64.01
2008-10-27,95.07,11.42,21.67,67.58
2008-10-28,95.43,12.04,21.64,68.87
2008-10-29,100.86,12.97,23.13,74.87
2008-10-30,108.23,12.47,23.69,75.0
2008-10-31,107.4,12.32,22.53,74.37
2008-11-03,105.93,12.25,22.48,73.45
2008-11-04,109.99,12.95,23.13,75.13
2008-11-05,108.91,12.6,23.33,76.25
2008-11-06,101.05,12.52,21.87,73.12
2008-11-07,99.24,12.12,21.32,70.48
2008-11-10,100.17,12.93,21.85,75.1
2008-11-11,94.81,11.56,21.29,72.65
2008-11-12,92.43,11.1,20.89,71.35
2008-11-13,89.87,10.12,20.15,69.54
2008-11-14,93.76,9.97,20.56,73.8
2008-11-17,88.48,10.47,19.74,73.5
2008-11-18,89.64,10.91,19.5,73.5
2008-11-19,89.44,10.29,19.63,76.2
2008-11-20,85.24,10.04,18.12,71.84
2008-11-21,81.93,10.39,18.02,69.78
2008-11-24,85.21,9.55,19.89,76.82
2008-11-25,94.63,10.2,20.86,78.39
2008-11-26,89.92,10.28,19.73,77.38
2008-11-28,94.7,10.9,20.23,79.86
2008-12-01,91.3,10.94,19.88,77.89
2008-12-02,90.03,10.24,18.99,75.59
2008-12-03,89.4,10.19,18.65,76.16
2008-12-04,94.43,10.4,19.4,77.54
2008-12-05,90.35,10.25,18.91,75.67
2008-12-08,97.28,11.01,20.35,78.59
2008-12-09,98.04,11.62,20.62,79.02
2008-12-10,97.87,11.99,20.82,79.22
2008-12-11,97.35,11.93,20.11,80.33
2008-12-12,92.8,11.64,19.15,78.04
2008-12-15,95.99,11.48,19.34,81.32
2008-12-16,93.98,11.17,19.21,80.41
2008-12-17,91.03,11.65,19.81,82.57
2008-12-18,89.31,11.8,19.86,80.56
2008-12-19,89.94,11.47,19.42,76.8
2008-12-22,90.02,11.14,19.24,75.21
2008-12-23,86.87,10.9,19.28,75.5
2008-12-24,86.14,10.88,19.26,74.62
2008-12-26,86.64,10.61,19.2,76.04
2008-12-29,86.52,10.66,19.15,78.28
2008-12-30,87.42,10.34,19.01,78.02
2008-12-31,85.97,10.19,19.31,78.42
2009-01-02,85.88,10.31,19.53,80.06
2009-01-05,93.17,10.82,20.2,81.27
2009-01-06,95.95,10.83,20.75,82.14
2009-01-07,91.81,10.83,20.19,79.25
2009-01-08,90.43,11.01,19.63,77.91
2009-01-09,93.21,11.23,20.17,78.88
2009-01-12,90.46,10.91,19.71,76.54
2009-01-13,88.24,10.54,19.52,76.46
2009-01-14,86.24,10.56,19.53,77.04
2009-01-15,80.57,10.33,19.07,74.7
2009-01-16,84.3,10.79,19.63,77.62
2009-01-20,81.93,10.24,19.46,77.08
2009-01-21,79.39,10.0,18.87,76.25
2009-01-22,88.04,9.76,18.05,77.69
2009-01-23,86.82,9.67,16.97,76.4
2009-01-26,88.86,10.11,17.29,78.68
2009-01-27,90.19,10.3,17.78,78.27
2009-01-28,92.12,10.35,17.8,79.37
2009-01-29,93.09,10.61,17.78,77.58
2009-01-30,92.6,10.12,17.74,78.25
2009-02-02,89.1,9.38,17.03,76.06
2009-02-03,91.92,9.3,17.85,76.85
2009-02-04,93.22,9.83,18.54,78.55
2009-02-05,92.77,9.27,18.51,77.57
2009-02-06,97.02,9.45,19.16,78.81
2009-02-09,100.0,9.43,19.64,80.39
2009-02-10,101.33,9.59,19.25,79.28
2009-02-11,96.37,9.29,18.94,76.61
2009-02-12,95.83,8.89,18.97,73.57
2009-02-13,98.99,9.19,19.27,74.99
2009-02-17,96.87,8.71,18.49,72.72
2009-02-18,95.05,8.95,18.22,71.51
2009-02-19,93.37,8.53,18.3,71.87
2009-02-20,89.4,7.99,17.77,70.94
2009-02-23,91.65,8.57,18.02,72.25
2009-02-24,87.45,8.06,17.03,69.72
2009-02-25,89.86,8.28,17.01,71.4
2009-02-26,92.0,8.54,17.05,71.77
2009-02-27,87.93,8.26,16.29,69.79
2009-03-02,88.12,8.53,15.96,67.0
2009-03-03,88.93,8.7,16.03,65.84
2009-03-04,90.18,9.17,16.12,65.56
2009-03-05,90.46,8.7,15.86,64.18
2009-03-06,88.34,8.44,15.35,62.98
2009-03-09,84.18,8.35,15.2,62.88
2009-03-10,84.87,8.25,15.37,65.59
2009-03-11,89.81,8.8,16.63,67.38
2009-03-12,92.9,8.94,17.01,66.01
2009-03-13,96.3,9.52,16.98,67.39
2009-03-16,96.53,9.49,16.82,67.04
2009-03-17,95.24,9.07,16.32,66.81
2009-03-18,99.91,9.29,17.03,68.51
2009-03-19,101.85,9.83,17.37,70.4
2009-03-20,102.09,10.12,17.32,68.64
2009-03-23,102.71,10.2,17.37,66.99
2009-03-24,106.36,10.3,18.04,69.6
2009-03-25,107.58,10.5,17.98,69.7
2009-03-26,107.83,10.35,18.17,70.68
2009-03-27,108.23,10.13,18.54,70.05
2009-03-30,104.51,9.79,17.74,68.54
2009-03-31,105.45,9.56,17.83,69.04
2009-04-01,104.09,9.33,18.23,67.04
2009-04-02,110.14,9.67,19.5,70.73
2009-04-03,114.19,9.65,19.13,69.76
2009-04-06,114.94,10.19,18.54,69.66
2009-04-07,116.53,10.1,18.76,69.03
2009-04-08,115.43,9.91,18.97,68.57
2009-04-09,118.42,10.46,19.45,69.95
2009-04-13,120.01,10.65,19.69,68.64
2009-04-14,119.57,10.46,19.44,67.24
2009-04-15,117.2,10.31,19.21,67.59
2009-04-16,119.19,10.3,19.16,68.61
2009-04-17,121.18,10.9,19.69,67.84
2009-04-20,121.73,10.8,18.89,66.02
2009-04-21,118.89,10.25,18.59,65.29
2009-04-22,122.63,10.42,18.76,65.64
2009-04-23,126.62,10.6,18.92,65.31
2009-04-24,124.64,10.8,19.82,66.21
2009-04-27,122.9,10.85,20.55,65.29
2009-04-28,123.35,11.03,20.25,65.36
2009-04-29,124.85,11.02,20.11,67.32
2009-04-30,126.22,11.59,20.6,68.64
2009-05-01,125.8,11.63,20.19,67.13
2009-05-04,128.24,11.99,20.37,68.5
2009-05-05,131.75,12.12,20.14,68.08
2009-05-06,133.33,11.9,20.06,68.04
2009-05-07,132.33,11.9,19.96,69.0
2009-05-08,129.04,11.12,19.46,69.4
2009-05-11,127.37,10.58,19.2,69.48
2009-05-12,129.56,11.08,19.51,69.77
2009-05-13,123.21,11.09,19.92,69.98
2009-05-14,119.78,10.94,19.83,69.52
2009-05-15,122.32,10.85,20.13,69.31
2009-05-18,123.73,11.11,20.36,69.74
2009-05-19,126.82,11.3,20.51,70.31
2009-05-20,127.63,11.41,20.41,71.0
2009-05-21,125.15,10.89,20.14,68.72
2009-05-22,124.05,10.81,19.93,68.62
2009-05-26,124.76,10.72,19.54,68.39
2009-05-27,131.78,11.18,20.25,69.8
2009-05-28,133.45,11.23,20.32,68.54
2009-05-29,135.39,11.87,20.56,69.8
2009-06-01,136.47,11.7,21.0,70.46
2009-06-02,138.99,12.16,21.36,71.44
2009-06-03,140.0,11.92,21.31,72.39
2009-06-04,140.13,11.59,21.77,72.67
2009-06-05,145.31,12.27,21.96,73.25
2009-06-08,143.82,11.88,21.98,72.48
2009-06-09,143.81,12.42,22.06,73.56
2009-06-10,142.28,12.79,22.17,73.97
2009-06-11,139.55,12.94,22.59,74.0
2009-06-12,138.81,13.22,22.9,73.43
2009-06-15,136.01,13.42,23.23,72.64
2009-06-16,136.66,12.94,23.47,73.34
2009-06-17,136.67,12.71,23.5,71.06
2009-06-18,136.11,12.78,23.62,71.23
2009-06-19,138.07,12.76,24.04,71.85
2009-06-22,140.67,13.18,23.95,70.1
2009-06-23,136.4,13.0,23.38,69.28
2009-06-24,135.42,13.19,23.45,69.3
2009-06-25,135.75,13.13,23.43,68.31
2009-06-26,139.79,13.62,23.57,69.67
2009-06-29,143.46,13.8,23.6,69.45
2009-06-30,142.58,13.88,23.97,70.6
2009-07-01,143.5,13.76,24.05,70.67
2009-07-02,141.25,13.12,23.76,69.57
2009-07-06,138.7,12.96,23.21,67.67
2009-07-07,138.48,13.38,23.08,67.61
2009-07-08,135.92,13.05,22.31,66.56
2009-07-09,137.76,13.12,22.65,66.8
2009-07-10,136.34,13.34,22.19,65.1
2009-07-13,139.54,13.19,22.42,65.17
2009-07-14,142.03,12.67,23.2,66.2
2009-07-15,145.04,12.18,23.75,67.2
2009-07-16,145.76,12.26,23.93,68.2
2009-07-17,149.08,12.76,24.4,68.3
2009-07-20,153.27,12.73,24.44,69.11
2009-07-21,153.29,13.0,24.69,69.42
2009-07-22,157.79,13.33,24.7,69.88
2009-07-23,156.63,13.25,24.93,69.82
2009-07-24,156.95,13.34,23.61,71.36
2009-07-27,160.17,13.52,23.44,72.41
2009-07-28,158.88,13.65,22.99,71.88
2009-07-29,158.9,13.97,23.73,71.07
2009-07-30,161.7,13.96,24.2,70.3
2009-07-31,162.99,13.61,23.77,70.36
2009-08-03,165.21,13.52,23.82,70.96
2009-08-04,164.93,13.54,23.68,70.25
2009-08-05,165.75,13.72,23.84,70.48
2009-08-06,165.58,13.6,23.93,70.01
2009-08-07,165.49,13.36,23.75,70.01
2009-08-10,165.66,13.33,23.46,69.12
2009-08-11,163.69,13.64,23.32,68.7
2009-08-12,162.55,13.48,23.13,68.23
2009-08-13,166.65,13.9,23.63,69.22
2009-08-14,167.94,14.26,23.62,68.52
2009-08-17,163.55,13.87,23.32,67.37
2009-08-18,161.63,13.98,23.29,66.7
2009-08-19,162.75,14.03,23.25,66.09
2009-08-20,164.98,14.48,23.6,68.09
2009-08-21,167.65,14.71,23.93,69.45
2009-08-24,170.12,14.77,24.41,70.04
2009-08-25,169.46,14.97,24.6,71.7
2009-08-26,168.92,14.65,24.59,70.05
2009-08-27,168.75,14.76,24.41,71.07
2009-08-28,172.27,16.53,25.07,71.2
2009-08-31,168.16,15.77,24.57,69.45
2009-09-01,167.99,15.72,24.35,68.93
2009-09-02,164.62,15.17,23.82,68.35
2009-09-03,166.44,15.47,23.91,68.47
2009-09-04,167.28,15.32,24.09,68.22
2009-09-08,172.98,15.73,24.62,69.85
2009-09-09,172.78,15.9,24.74,70.8
2009-09-10,172.06,15.86,24.8,70.83
2009-09-11,172.91,16.55,24.93,70.89
2009-09-14,170.83,16.44,24.65,69.11
2009-09-15,174.04,16.47,24.97,70.18
2009-09-16,177.99,16.72,25.25,69.86
2009-09-17,181.98,16.92,25.06,69.95
2009-09-18,185.83,17.01,25.46,70.27
2009-09-21,184.29,15.89,25.11,69.15
2009-09-22,185.19,15.75,25.4,70.03
2009-09-23,185.4,15.78,25.92,69.87
2009-09-24,187.2,16.0,25.92,69.0
2009-09-25,182.01,15.56,25.69,68.86
2009-09-28,183.87,15.5,25.6,68.81
2009-09-29,186.73,15.58,25.91,69.36
2009-09-30,186.13,15.28,25.76,68.98
2009-10-01,185.35,15.24,25.41,68.39
2009-10-02,181.41,15.0,24.46,66.97
2009-10-05,186.2,15.11,24.98,66.79
2009-10-06,187.74,15.33,24.68,68.01
2009-10-07,189.76,15.42,24.99,68.48
2009-10-08,190.66,15.56,25.44,68.97
2009-10-09,188.97,15.78,25.57,68.96
2009-10-12,191.02,15.96,25.66,69.51
2009-10-13,190.63,15.41,25.59,70.25
2009-10-14,192.25,15.75,26.14,70.84
2009-10-15,189.63,15.65,25.9,71.51
2009-10-16,189.35,15.33,26.45,72.73
2009-10-19,187.85,15.46,26.49,73.15
2009-10-20,200.6,15.38,26.42,73.38
2009-10-21,199.52,15.23,26.46,72.65
2009-10-22,204.7,15.15,26.56,73.02
2009-10-23,205.7,15.89,29.2,74.33
2009-10-26,203.67,15.4,28.13,73.81
2009-10-27,201.66,15.36,28.73,73.3
2009-10-28,197.71,15.11,28.24,74.52
2009-10-29,195.0,14.64,28.07,72.57
2009-10-30,196.06,14.89,28.03,73.37
2009-11-02,189.8,14.41,27.7,72.05
2009-11-03,187.85,14.25,27.64,71.32
2009-11-04,190.73,14.66,27.69,72.07
2009-11-05,192.4,14.79,28.52,71.95
2009-11-06,192.51,14.72,28.38,71.82
2009-11-09,196.94,14.99,28.62,72.96
2009-11-10,201.02,15.54,28.9,72.46
2009-11-11,204.56,15.68,29.08,73.04
2009-11-12,203.14,15.55,29.01,72.68
2009-11-13,202.87,15.46,29.47,72.05
2009-11-16,205.48,15.7,29.61,73.65
2009-11-17,206.08,15.9,29.5,74.73
2009-11-18,206.54,16.01,30.0,75.25
2009-11-19,204.61,15.98,29.99,74.77
2009-11-20,199.15,14.59,29.66,74.38
2009-11-23,203.0,14.53,29.84,75.44
2009-11-24,205.33,14.59,29.95,75.7
2009-11-25,205.4,14.34,29.81,76.0
2009-11-27,199.22,14.03,29.11,74.65
2009-11-30,201.11,14.1,29.15,74.49
2009-12-01,202.24,14.12,29.52,76.0
2009-12-02,198.96,13.9,29.9,75.97
2009-12-03,197.42,13.78,29.84,75.58
2009-12-04,199.7,13.6,30.05,75.69
2009-12-07,193.32,13.5,29.78,73.95
2009-12-08,189.36,13.21,29.52,73.47
2009-12-09,191.28,12.9,29.47,73.0
2009-12-10,199.5,13.22,29.71,73.32
2009-12-11,197.78,13.38,29.97,72.89
2009-12-14,195.37,13.24,29.91,70.8
2009-12-15,195.83,13.14,29.89,69.97
2009-12-16,195.1,13.5,30.07,69.58
2009-12-17,194.26,13.62,29.95,68.36
2009-12-18,193.17,13.82,29.84,68.56
2009-12-21,196.05,13.86,30.4,68.47
2009-12-22,199.44,14.15,30.6,68.62
2009-12-23,201.2,14.11,30.71,68.75
2009-12-24,203.55,14.32,30.88,68.35
2009-12-28,211.72,14.81,31.0,69.08
2009-12-29,212.63,14.67,31.35,69.28
2009-12-30,208.83,14.29,31.15,68.71
2009-12-31,213.13,14.79,30.98,68.84
2010-01-04,213.43,14.62,30.62,68.72
2010-01-05,214.6,14.77,30.85,69.19
2010-01-06,214.38,14.75,30.88,69.45
2010-01-07,211.75,14.57,30.63,69.9
2010-01-08,210.3,14.8,30.28,69.69
2010-01-11,212.8,14.86,30.71,69.94
2010-01-12,209.19,14.83,30.15,69.72
2010-01-13,207.87,15.11,30.26,69.96
2010-01-14,210.11,14.95,30.31,69.54
2010-01-15,210.93,14.87,31.08,69.65
2010-01-19,208.33,14.39,30.75,68.74
2010-01-20,214.91,14.73,30.81,68.56
2010-01-21,212.08,14.56,30.61,68.12
2010-01-22,206.78,14.28,30.0,66.52
2010-01-25,202.51,13.74,29.24,66.55
2010-01-26,205.95,13.81,29.2,65.64
2010-01-27,206.85,13.51,29.35,65.66
2010-01-28,204.93,13.57,29.84,65.85
2010-01-29,201.08,13.35,29.9,65.15
2010-02-01,192.37,12.98,28.39,65.77
2010-02-02,195.91,13.33,28.37,66.73
2010-02-03,195.17,13.23,28.26,66.88
2010-02-04,196.73,13.19,28.38,66.27
2010-02-05,192.63,13.08,28.0,64.7
2010-02-08,195.69,13.28,28.01,64.91
2010-02-09,196.42,13.62,27.97,65.11
2010-02-10,195.89,13.79,28.03,65.08
2010-02-11,194.88,13.77,27.93,64.69
2010-02-12,198.11,13.79,27.81,64.62
2010-02-16,201.94,14.03,28.13,65.44
2010-02-17,204.19,14.27,28.53,66.34
2010-02-18,201.63,14.2,28.59,65.8
2010-02-19,201.86,13.7,28.79,65.59
2010-02-22,202.34,13.47,28.84,66.1
2010-02-23,200.0,13.34,28.68,65.26
2010-02-24,198.23,13.32,28.52,65.01
2010-02-25,197.38,13.2,28.27,64.61
2010-02-26,202.38,13.25,28.65,65.26
2010-03-01,205.75,13.34,28.77,65.36
2010-03-02,209.93,13.74,29.08,65.66
2010-03-03,208.94,13.7,28.51,65.77
2010-03-04,209.28,13.74,28.46,65.35
2010-03-05,214.94,13.64,28.66,65.96
2010-03-08,220.01,13.99,28.52,66.77
2010-03-09,218.31,13.93,28.56,66.32
2010-03-10,223.83,14.25,28.86,67.16
2010-03-11,223.91,14.18,28.89,67.39
2010-03-12,227.37,14.2,29.32,67.58
2010-03-15,225.38,14.24,29.18,66.67
2010-03-16,224.18,14.25,29.42,66.55
2010-03-17,224.9,14.28,29.5,66.91
2010-03-18,224.1,14.58,29.63,67.5
2010-03-19,224.79,14.61,29.76,67.04
2010-03-22,220.47,14.26,29.5,66.49
2010-03-23,225.64,14.62,29.59,66.94
2010-03-24,227.64,14.98,29.72,66.57
2010-03-25,230.92,15.1,29.83,66.81
2010-03-26,228.95,14.9,30.09,66.44
2010-03-29,233.0,15.08,29.71,66.66
2010-03-30,236.6,14.91,29.63,67.19
2010-03-31,235.49,14.97,29.64,66.94
2010-04-01,237.41,15.02,29.35,67.27
2010-04-05,234.98,15.0,29.13,67.84
2010-04-06,238.2,15.1,29.15,67.99
2010-04-07,239.55,15.56,29.16,67.83
2010-04-08,240.44,15.52,29.32,67.01
2010-04-09,241.43,15.66,29.95,68.11
2010-04-12,242.2,15.78,30.25,68.8
2010-04-13,241.86,15.88,30.15,68.47
2010-04-14,245.28,15.97,30.79,68.72
2010-04-15,245.78,16.5,30.82,68.5
2010-04-16,248.57,16.93,30.79,68.12
