Date,AAPL,DELL,MSFT,XOM
2003-09-12,44997400.0,11380100.0,55777200.0,12423000.0
2003-09-15,56711200.0,8565900.0,41432300.0,7991500.0
2003-09-16,67251800.0,14116100.0,52060600.0,9303200.0
2003-09-17,72349200.0,12133900.0,47221600.0,14564500.0
2003-09-18,63226800.0,14890200.0,67268100.0,10824700.0
2003-09-19,51489200.0,11998100.0,92433800.0,16882500.0
2003-09-22,44955400.0,13785000.0,65678700.0,11773800.0
2003-09-23,33112800.0,15163900.0,57827800.0,9565900.0
2003-09-24,75321400.0,15139000.0,66336500.0,11743200.0
2003-09-25,143595200.0,17636400.0,56224500.0,11523700.0
2003-09-26,86812600.0,14839700.0,49864700.0,9112500.0
2003-09-29,91425600.0,12044700.0,47380300.0,8813300.0
2003-09-30,71356600.0,15803300.0,63333700.0,11822200.0
2003-10-01,59028200.0,16900900.0,58375900.0,13500900.0
2003-10-02,51014600.0,12396900.0,38143600.0,8956800.0
2003-10-03,74900000.0,18261700.0,57303000.0,11383200.0
2003-10-06,67082400.0,11018100.0,34047600.0,7229000.0
2003-10-07,104543600.0,15023200.0,52356800.0,9107400.0
2003-10-08,107167200.0,13489900.0,46989100.0,8165400.0
2003-10-09,86937200.0,21156000.0,62653300.0,11186300.0
2003-10-10,43709400.0,9814300.0,37604700.0,8229000.0
2003-10-13,69966400.0,9716900.0,39320300.0,8759700.0
2003-10-14,68854800.0,11142100.0,34851300.0,7902900.0
2003-10-15,152525800.0,18910800.0,57242100.0,9372600.0
2003-10-16,243920600.0,14638900.0,42232500.0,8475900.0
2003-10-17,89952800.0,14697700.0,49960000.0,9626300.0
2003-10-20,69783000.0,12341200.0,38794500.0,8157800.0
2003-10-21,44115400.0,13516700.0,44166800.0,11989100.0
2003-10-22,40399800.0,12419900.0,48798500.0,21405100.0
2003-10-23,41302800.0,11135200.0,67357900.0,11554200.0
2003-10-24,54964000.0,14675700.0,210558300.0,9355400.0
2003-10-27,40503400.0,12911100.0,65619100.0,7462100.0
2003-10-28,62928600.0,22974500.0,71752600.0,12176700.0
2003-10-29,66770200.0,19748400.0,73551500.0,9407400.0
2003-10-30,65139200.0,14265100.0,98729400.0,25982900.0
2003-10-31,54538400.0,10631700.0,69623700.0,16705600.0
2003-11-03,75710600.0,12759400.0,57772300.0,11876500.0
2003-11-04,62308400.0,13233400.0,84026100.0,15295300.0
2003-11-05,80617600.0,13928900.0,61514400.0,12435800.0
2003-11-06,99268400.0,10134100.0,68189800.0,12125600.0
2003-11-07,52536400.0,10610300.0,57822100.0,13687500.0
2003-11-10,58569000.0,21106200.0,54579100.0,9488500.0
2003-11-11,53768400.0,14493100.0,64990700.0,10420300.0
2003-11-12,75000800.0,16629500.0,75877300.0,8794300.0
2003-11-13,53193000.0,39047000.0,78949500.0,9999600.0
2003-11-14,59262000.0,22746500.0,83146400.0,18263300.0
2003-11-17,57064000.0,15456800.0,103900200.0,10461200.0
2003-11-18,66798200.0,12710600.0,106868300.0,12526900.0
2003-11-19,86146200.0,12329700.0,78853300.0,14499800.0
2003-11-20,59897600.0,14098700.0,106845700.0,10228100.0
2003-11-21,60459000.0,12606300.0,70712900.0,16137500.0
2003-11-24,95456200.0,15930500.0,99463800.0,13648900.0
2003-11-25,67163600.0,14214200.0,85663800.0,9780500.0
2003-11-26,61282200.0,14976600.0,69758400.0,10033500.0
2003-11-28,19024600.0,6601400.0,33402600.0,4779200.0
2003-12-01,90384000.0,12926800.0,101914600.0,13145700.0
2003-12-02,51324000.0,17080800.0,85121700.0,10813500.0
2003-12-03,47824000.0,14236100.0,93121600.0,21433400.0
2003-12-04,44485000.0,11038900.0,87202400.0,13984700.0
2003-12-05,46544400.0,14253600.0,96610900.0,9917000.0
2003-12-08,37059400.0,11489600.0,90504000.0,12064100.0
2003-12-09,33786200.0,20677500.0,103547100.0,12453700.0
2003-12-10,67834200.0,28736300.0,82853700.0,10492600.0
2003-12-11,45784200.0,24475000.0,79309000.0,11813100.0
2003-12-12,48168400.0,18949200.0,69154100.0,7449200.0
2003-12-15,97227200.0,20784300.0,88860600.0,11926200.0
2003-12-16,93489200.0,19297200.0,73978000.0,12930300.0
2003-12-17,68565000.0,19013900.0,53712300.0,12796200.0
2003-12-18,82728800.0,20879700.0,61177800.0,14683900.0
2003-12-19,113390200.0,19258200.0,76856400.0,17423600.0
2003-12-22,94266200.0,11882000.0,43894800.0,11379300.0
2003-12-23,77124600.0,12132400.0,39609000.0,10700500.0
2003-12-24,44368800.0,5178200.0,19924200.0,4253700.0
2003-12-26,25923800.0,3593600.0,12076900.0,4619200.0
2003-12-29,58364600.0,9676400.0,40426700.0,12274700.0
2003-12-30,51213400.0,11595000.0,34406600.0,9806300.0
2003-12-31,43612800.0,13658500.0,42198900.0,11637000.0
2004-01-02,36160600.0,13393600.0,44487700.0,12180000.0
2004-01-05,98754600.0,16352800.0,67333700.0,14668100.0
2004-01-06,127337000.0,15688900.0,46950800.0,12364400.0
2004-01-07,146718600.0,15804900.0,54298200.0,13561500.0
2004-01-08,115075800.0,16254800.0,58810800.0,14608300.0
2004-01-09,106864800.0,15961500.0,67079900.0,15826200.0
2004-01-12,121886800.0,16788000.0,55845200.0,10321800.0
2004-01-13,169754200.0,18858000.0,51555900.0,9365500.0
2004-01-14,155010800.0,17492500.0,43907000.0,8539500.0
2004-01-15,254552200.0,22467400.0,58504100.0,10256500.0
2004-01-16,93205000.0,20638500.0,63983400.0,13305200.0
2004-01-20,78986600.0,15365300.0,63068500.0,10790000.0
2004-01-21,56665000.0,23370700.0,53570600.0,11511800.0
2004-01-22,51251200.0,15547600.0,78425200.0,9422700.0
2004-01-23,56792400.0,13284600.0,127259100.0,11739000.0
2004-01-26,67817400.0,15083300.0,58299600.0,9565700.0
2004-01-27,76767600.0,16890800.0,63196200.0,10386700.0
2004-01-28,68850600.0,17713800.0,71336000.0,12189400.0
2004-01-29,53174800.0,24462300.0,63748400.0,16666200.0
2004-01-30,46324600.0,17094800.0,40528700.0,11082300.0
2004-02-02,71857800.0,15504900.0,62891800.0,13964900.0
2004-02-03,45203200.0,13401900.0,47993800.0,10048500.0
2004-02-04,76388200.0,29459400.0,60648000.0,12106600.0
2004-02-05,88211200.0,27397300.0,55527500.0,9355100.0
2004-02-06,48335000.0,21816100.0,47209600.0,9928700.0
2004-02-09,47065200.0,14734000.0,48108500.0,8845600.0
2004-02-10,63835800.0,14759400.0,37790600.0,8722600.0
2004-02-11,87136000.0,18549100.0,51515300.0,14555600.0
2004-02-12,45997000.0,17765200.0,44537000.0,9826100.0
2004-02-13,78995000.0,40827300.0,67541100.0,11234500.0
2004-02-17,42739200.0,12709100.0,43477000.0,8597700.0
2004-02-18,35408800.0,13428000.0,50334700.0,7767600.0
2004-02-19,80770200.0,14603000.0,61840600.0,10518900.0
2004-02-20,69400800.0,15961000.0,57821900.0,11256400.0
2004-02-23,48519800.0,12105500.0,50256800.0,9583000.0
2004-02-24,64764000.0,15915200.0,55426500.0,10385600.0
2004-02-25,69069000.0,10672300.0,64275700.0,10275000.0
2004-02-26,49602000.0,11781100.0,66602700.0,9332700.0
2004-02-27,117209400.0,18511100.0,58266500.0,13338600.0
2004-03-01,80420200.0,12883800.0,51912300.0,15990500.0
2004-03-02,64171800.0,16123200.0,66331000.0,11886600.0
2004-03-03,56282800.0,14275100.0,54998700.0,13615700.0
2004-03-04,165055800.0,13746700.0,44023200.0,8363400.0
2004-03-05,385149800.0,24529200.0,59849800.0,12789200.0
2004-03-08,130718000.0,26332400.0,69367800.0,10421600.0
2004-03-09,154590800.0,25164000.0,81111700.0,14112100.0
2004-03-10,251741000.0,24609500.0,75155800.0,18667900.0
2004-03-11,148962800.0,23733600.0,90536300.0,14986100.0
2004-03-12,82306000.0,21926500.0,64137100.0,11271700.0
2004-03-15,120429400.0,21750700.0,68835300.0,11621200.0
2004-03-16,151358200.0,20745900.0,65453800.0,9720000.0
2004-03-17,102858000.0,11762400.0,56241400.0,9077700.0
2004-03-18,80270400.0,17150800.0,123231000.0,10556900.0
2004-03-19,102144000.0,21994000.0,86281600.0,18987700.0
2004-03-22,104757800.0,20495000.0,127605200.0,12364500.0
2004-03-23,96378800.0,20465600.0,91696300.0,10905800.0
2004-03-24,107053800.0,17346100.0,97584700.0,13192300.0
2004-03-25,141611400.0,15039800.0,85677900.0,12703200.0
2004-03-26,104973400.0,11165500.0,61584900.0,11345400.0
2004-03-29,87682000.0,12801300.0,51881600.0,9621800.0
2004-03-30,89919200.0,11179400.0,59010400.0,10453100.0
2004-03-31,97693400.0,12950800.0,70533200.0,12630500.0
2004-04-01,79583000.0,11271800.0,69051900.0,11381200.0
2004-04-02,68619600.0,16215700.0,98043800.0,11270900.0
2004-04-05,96418000.0,10390200.0,53800300.0,8649100.0
2004-04-06,64498000.0,11354100.0,48992000.0,7449500.0
2004-04-07,63779800.0,17151800.0,63268900.0,10144700.0
2004-04-08,60229400.0,28487900.0,45294600.0,12242600.0
2004-04-12,57635200.0,10768500.0,38786800.0,9950600.0
2004-04-13,109099200.0,14895400.0,56971500.0,12351400.0
2004-04-14,159933200.0,13341800.0,61079600.0,11549600.0
2004-04-15,440361600.0,15774900.0,73756900.0,12009400.0
2004-04-16,100732800.0,14507000.0,51768600.0,10278000.0
2004-04-19,178088400.0,10616800.0,44592100.0,7110700.0
2004-04-20,88629800.0,13141800.0,59902600.0,10363100.0
2004-04-21,81468800.0,20638500.0,49252000.0,10862800.0
2004-04-22,86146200.0,18192100.0,99207700.0,10243300.0
2004-04-23,78957200.0,13685700.0,258269000.0,7957300.0
2004-04-26,57782200.0,11316800.0,89391000.0,9476400.0
2004-04-27,70966000.0,17560800.0,80716800.0,13363000.0
2004-04-28,57792000.0,14418400.0,72842200.0,11798800.0
2004-04-29,115197600.0,15730500.0,77787300.0,13531100.0
2004-04-30,116625600.0,14371900.0,66172200.0,13186400.0
2004-05-03,74408600.0,13153100.0,65916200.0,12381400.0
2004-05-04,69995800.0,14033200.0,55496400.0,13133700.0
2004-05-05,59526600.0,14832200.0,51841700.0,13154500.0
2004-05-06,65889600.0,9936100.0,62693900.0,11523100.0
2004-05-07,104759200.0,18508100.0,68290200.0,10017200.0
2004-05-10,62494600.0,18835700.0,64621400.0,16300500.0
2004-05-11,76293000.0,19097200.0,57917200.0,11286400.0
2004-05-12,61355000.0,24023600.0,64145600.0,13372400.0
2004-05-13,57463000.0,32231300.0,63861500.0,10251200.0
2004-05-14,64450400.0,33256900.0,43775300.0,10644700.0
2004-05-17,75111400.0,20092800.0,55149600.0,10229800.0
2004-05-18,51515800.0,14538400.0,58158600.0,11444100.0
2004-05-19,93898000.0,17152200.0,60052800.0,13681100.0
2004-05-20,49074200.0,13070700.0,52089900.0,8332400.0
2004-05-21,44973600.0,13049300.0,57809300.0,16860700.0
2004-05-24,58900800.0,12857400.0,56250500.0,11629700.0
2004-05-25,79994600.0,15918000.0,66615000.0,12634400.0
2004-05-26,80542000.0,12242100.0,50306900.0,10021700.0
2004-05-27,58993200.0,13989700.0,49071900.0,10616600.0
2004-05-28,36429400.0,10543700.0,37393000.0,10248800.0
2004-06-01,45533600.0,10364700.0,48369500.0,10000700.0
2004-06-02,79678200.0,15351200.0,54020000.0,13583600.0
2004-06-03,62732600.0,13275500.0,45933100.0,8656000.0
2004-06-04,99778000.0,11986900.0,48815300.0,10021500.0
2004-06-07,73969000.0,14841900.0,65218600.0,10918000.0
2004-06-08,103905200.0,9684700.0,58447700.0,12847800.0
2004-06-09,87301200.0,8725300.0,50385500.0,11655300.0
2004-06-10,64394400.0,7852400.0,48109200.0,9130400.0
2004-06-14,60996600.0,11674900.0,67377500.0,9361500.0
2004-06-15,111158600.0,20417800.0,114183400.0,12675200.0
2004-06-16,227410400.0,13271400.0,67431100.0,12110000.0
2004-06-17,137830000.0,13568200.0,105427500.0,9028200.0
2004-06-18,101563000.0,17920500.0,134218700.0,14795000.0
2004-06-21,97553400.0,13087100.0,116881700.0,9680900.0
2004-06-22,90127800.0,12634000.0,98932000.0,10466000.0
2004-06-23,97717200.0,12500100.0,58558400.0,14556800.0
2004-06-24,63128800.0,10783100.0,65503800.0,10005300.0
2004-06-25,80857000.0,19823800.0,71136500.0,21641100.0
2004-06-28,130274200.0,11990600.0,77024100.0,13641200.0
2004-06-29,147638400.0,12404200.0,55371700.0,10975800.0
2004-06-30,93261000.0,13903300.0,83544400.0,13683200.0
2004-07-01,85485400.0,14604200.0,78441400.0,12630400.0
2004-07-02,227670800.0,11627600.0,36690100.0,7989700.0
2004-07-06,87245200.0,14996400.0,69158900.0,11357400.0
2004-07-07,99498000.0,11801500.0,66255700.0,11595200.0
2004-07-08,58345000.0,13066600.0,59125100.0,10981200.0
2004-07-09,52215800.0,17671700.0,50249300.0,8509900.0
2004-07-12,127905400.0,13328600.0,45757300.0,7527800.0
2004-07-13,79044000.0,11595100.0,43274100.0,8682200.0
2004-07-14,208950000.0,18941300.0,87656300.0,8620600.0
2004-07-15,441931000.0,13757200.0,46759700.0,7925200.0
2004-07-16,122095400.0,24797100.0,66406300.0,11447200.0
2004-07-19,133292600.0,13594800.0,60354500.0,9938200.0
2004-07-20,80936800.0,11314500.0,89010700.0,9733100.0
2004-07-21,75314400.0,14029800.0,201518000.0,11539300.0
2004-07-22,83529600.0,11440100.0,124640700.0,11032700.0
2004-07-23,68392800.0,11233600.0,97372700.0,8865800.0
2004-07-26,98483000.0,10936300.0,72387600.0,10234400.0
2004-07-27,106251600.0,11960100.0,72968400.0,10804000.0
2004-07-28,71262800.0,10392100.0,62718800.0,14716500.0
2004-07-29,55539400.0,12097000.0,60148400.0,13430300.0
2004-07-30,60755800.0,11313900.0,59552900.0,10386000.0
2004-08-02,91273000.0,12400500.0,52267000.0,9796700.0
2004-08-03,52907400.0,9820400.0,53990900.0,13133400.0
2004-08-04,69122200.0,8967800.0,46217900.0,13385800.0
2004-08-05,61125400.0,10549400.0,55591700.0,12025800.0
2004-08-06,123072600.0,14236400.0,75628000.0,10955300.0
2004-08-09,72711800.0,11992200.0,51877500.0,11188000.0
2004-08-10,87759000.0,11929900.0,57632700.0,11748100.0
2004-08-11,80598000.0,20082400.0,53097300.0,14620400.0
2004-08-12,56550200.0,41043200.0,50279700.0,11114400.0
2004-08-13,82012000.0,40918900.0,43333200.0,10270400.0
2004-08-16,108918600.0,13942800.0,54347200.0,10626100.0
2004-08-17,80754800.0,15616700.0,56879700.0,12193200.0
2004-08-18,91163800.0,18330200.0,58844000.0,11676300.0
2004-08-19,97230000.0,18690300.0,46293000.0,12140000.0
2004-08-20,79195200.0,13432700.0,46494800.0,11687200.0
2004-08-23,63665000.0,10486300.0,39572200.0,9928700.0
2004-08-24,93534000.0,9765900.0,40835300.0,10468600.0
2004-08-25,126404600.0,8892500.0,53512700.0,11653300.0
2004-08-26,238964600.0,6570400.0,35465500.0,9745100.0
2004-08-27,97203400.0,5924800.0,33248700.0,7397200.0
2004-08-30,54535600.0,6006700.0,36679600.0,8082100.0
2004-08-31,94140200.0,9342700.0,52106700.0,12139600.0
2004-09-01,128931600.0,12058500.0,48507500.0,11611800.0
2004-09-02,101581200.0,11917200.0,42161700.0,9095600.0
2004-09-03,73367000.0,11161500.0,46174400.0,11637000.0
2004-09-07,75489400.0,17492900.0,44893400.0,14954000.0
2004-09-08,85881600.0,14052400.0,53278100.0,10237500.0
2004-09-09,115334800.0,14340900.0,56904700.0,11108200.0
2004-09-10,82003600.0,14357800.0,52664500.0,9276700.0
2004-09-13,70494200.0,12342200.0,48239200.0,9492300.0
2004-09-14,63705600.0,8835100.0,55920000.0,9744600.0
2004-09-15,58167200.0,12235400.0,52605700.0,11509200.0
2004-09-16,125479200.0,8092700.0,35951500.0,7683700.0
2004-09-17,125577200.0,11808800.0,65283000.0,18770400.0
2004-09-20,61250000.0,10090300.0,51513600.0,11671300.0
2004-09-21,96663000.0,8203300.0,73874400.0,16189600.0
2004-09-22,100422000.0,10566600.0,68409000.0,13901800.0
2004-09-23,99351000.0,11598900.0,52155800.0,17358300.0
2004-09-24,92372000.0,11551600.0,49859800.0,12711100.0
2004-09-27,99379000.0,11676000.0,47813600.0,12067500.0
2004-09-28,88296600.0,11105700.0,62055100.0,13271700.0
2004-09-29,68377400.0,11382800.0,61529300.0,16320600.0
2004-09-30,106253000.0,11397500.0,71218000.0,13737000.0
2004-10-01,116351200.0,16107900.0,66302800.0,11307500.0
2004-10-04,143521000.0,19976400.0,62016200.0,13297900.0
2004-10-05,101540600.0,15570000.0,58017700.0,10938300.0
2004-10-06,111575800.0,13157700.0,56999600.0,12856100.0
2004-10-07,106537200.0,9078200.0,38401500.0,10731300.0
2004-10-08,89807200.0,8149100.0,49556600.0,10540200.0
2004-10-11,80967600.0,7774300.0,44691000.0,7516100.0
2004-10-12,115047800.0,9941500.0,56412900.0,9854400.0
2004-10-13,290752000.0,13197900.0,49500700.0,14658700.0
2004-10-14,692106800.0,10972700.0,41548700.0,11669900.0
2004-10-15,257782000.0,13320700.0,49828500.0,11018500.0
2004-10-18,300188000.0,9731400.0,50350700.0,9196300.0
2004-10-19,200498200.0,13752600.0,57026500.0,11426100.0
2004-10-20,151277000.0,12926600.0,69078100.0,12260300.0
2004-10-21,181126400.0,17236800.0,94988500.0,11124800.0
2004-10-22,120766800.0,14133400.0,101912800.0,10012500.0
2004-10-25,98161000.0,12249000.0,61529500.0,10414500.0
2004-10-26,148590400.0,21312300.0,76966600.0,12625500.0
2004-10-27,298373600.0,18690400.0,72392600.0,13578400.0
2004-10-28,216066200.0,19416100.0,63059600.0,18310900.0
2004-10-29,202554800.0,23071800.0,80010100.0,14362400.0
2004-11-01,150512600.0,21146400.0,72930900.0,13740100.0
2004-11-02,182497000.0,17919300.0,89417100.0,12039800.0
2004-11-03,301043400.0,22424700.0,79666700.0,13050800.0
2004-11-04,232156400.0,17186800.0,87867700.0,15646000.0
2004-11-05,301261800.0,22465700.0,95337700.0,14269300.0
2004-11-08,131730200.0,18713900.0,112802100.0,10841900.0
2004-11-09,118941200.0,13291200.0,100401000.0,12219100.0
2004-11-10,127169000.0,17298100.0,84097700.0,11937600.0
2004-11-11,101824800.0,23008900.0,87358900.0,8789200.0
2004-11-12,98925400.0,76457200.0,162269000.0,11398200.0
2004-11-15,94011400.0,24879800.0,104468000.0,12708700.0
2004-11-16,73775800.0,26720800.0,64522600.0,9986000.0
2004-11-17,99437800.0,30931100.0,58830700.0,11498300.0
2004-11-18,114787400.0,17958300.0,63249900.0,9056100.0
2004-11-19,191319800.0,12656100.0,85808600.0,13992400.0
2004-11-22,642052600.0,11472300.0,92410800.0,11662200.0
2004-11-23,227862600.0,13092200.0,70459700.0,14183000.0
2004-11-24,347697000.0,10561500.0,60069200.0,9616200.0
2004-11-26,137536000.0,4882100.0,24398700.0,4497700.0
2004-11-29,428229200.0,10370800.0,67079900.0,10090700.0
2004-11-30,257129600.0,15953200.0,75960400.0,12921800.0
2004-12-01,200138400.0,16741900.0,99889000.0,13623400.0
2004-12-02,246860600.0,11616000.0,96088300.0,16075400.0
2004-12-03,309712200.0,15996000.0,76498400.0,13215900.0
2004-12-06,311980200.0,10252800.0,55297400.0,10954300.0
2004-12-07,264224800.0,12170700.0,111656000.0,12153000.0
2004-12-08,172975600.0,13318100.0,95655000.0,13562300.0
2004-12-09,185375400.0,16206200.0,83006000.0,14639300.0
2004-12-10,193943400.0,10457900.0,70949200.0,10928500.0
2004-12-13,98760200.0,10337400.0,93812500.0,11795800.0
2004-12-14,103930400.0,9787600.0,127843200.0,10524500.0
2004-12-15,99590400.0,14589700.0,106303900.0,12666200.0
2004-12-16,281528800.0,11739600.0,88997500.0,12238300.0
2004-12-17,195874000.0,20554900.0,126184400.0,31820600.0
2004-12-20,292031600.0,12712500.0,85552800.0,16321400.0
2004-12-21,266103600.0,11594900.0,94646100.0,13561400.0
2004-12-22,141457400.0,9338000.0,63651900.0,12132000.0
2004-12-23,61482400.0,5926000.0,65801900.0,12525900.0
2004-12-27,139872600.0,8886200.0,55958500.0,12167000.0
2004-12-28,152938800.0,7074700.0,55075900.0,11662100.0
2004-12-29,112390600.0,8868300.0,47594900.0,9238100.0
2004-12-30,86335200.0,6530800.0,48355400.0,6663400.0
2004-12-31,69647200.0,6074200.0,54959500.0,8497000.0
2005-01-03,172998000.0,14653500.0,65002900.0,16009200.0
2005-01-04,274202600.0,19841000.0,109442100.0,16718000.0
2005-01-05,170108400.0,13579700.0,72463500.0,12189100.0
2005-01-06,176388800.0,11167500.0,76890500.0,13098700.0
2005-01-07,556862600.0,13108500.0,68723300.0,11315300.0
2005-01-10,431327400.0,13137400.0,70376600.0,11288700.0
2005-01-11,652906800.0,12127000.0,64712000.0,9116300.0
2005-01-12,479925600.0,13591600.0,72940600.0,13301200.0
2005-01-13,791179200.0,10111600.0,89861600.0,11340600.0
2005-01-14,442685600.0,9551400.0,92180800.0,11000000.0
2005-01-18,251615000.0,17531000.0,69146400.0,13899900.0
2005-01-19,187973800.0,13797400.0,58114100.0,9321300.0
2005-01-20,228730600.0,12672700.0,58380100.0,11438300.0
2005-01-21,227833200.0,11899800.0,76501000.0,13546700.0
2005-01-24,210407400.0,12960300.0,69010900.0,12331200.0
2005-01-25,242307800.0,11022900.0,67580700.0,10339600.0
2005-01-26,184874200.0,10730600.0,64974500.0,13035500.0
2005-01-27,124056800.0,13001800.0,93204100.0,11224400.0
2005-01-28,200403000.0,13588000.0,110466500.0,11258500.0
2005-01-31,420274400.0,12746900.0,71442100.0,13606400.0
2005-02-01,169598800.0,11715500.0,57981700.0,19199400.0
2005-02-02,255015600.0,10442000.0,79329500.0,14896100.0
2005-02-03,182912800.0,11190000.0,62545400.0,14074700.0
2005-02-04,140889000.0,10645400.0,61246500.0,17048500.0
2005-02-07,131114200.0,7528300.0,57763400.0,15534600.0
2005-02-08,222504800.0,11968200.0,61343700.0,15346100.0
2005-02-09,297864000.0,13818200.0,77874800.0,12032100.0
2005-02-10,273254800.0,19538900.0,71796400.0,16030400.0
2005-02-11,300263600.0,48642600.0,83835900.0,13685900.0
2005-02-14,317865800.0,17229900.0,58694000.0,11892800.0
2005-02-15,578054400.0,20029600.0,76551600.0,13426900.0
2005-02-16,409810800.0,21267200.0,57506600.0,18826100.0
2005-02-17,379618400.0,19434500.0,67024800.0,18620300.0
2005-02-18,290813600.0,18469700.0,77091100.0,23059800.0
2005-02-22,304823400.0,21785000.0,96419200.0,25657500.0
2005-02-23,336295400.0,24719100.0,83689400.0,18552400.0
2005-02-24,379757000.0,15706600.0,85236300.0,27384700.0
2005-02-25,228877600.0,10647300.0,62467700.0,37284800.0
2005-02-28,162902600.0,19932200.0,82728000.0,35559400.0
2005-03-01,117047000.0,13883400.0,56394800.0,26131100.0
2005-03-02,114540300.0,11297300.0,67739000.0,25974500.0
2005-03-03,352913400.0,16837100.0,52183600.0,20290900.0
2005-03-04,189154700.0,18658400.0,63058200.0,20804500.0
2005-03-07,112658000.0,16371400.0,80407400.0,19294800.0
2005-03-08,255362800.0,11018900.0,52871800.0,18192000.0
2005-03-09,330616300.0,11505000.0,62991800.0,68153700.0
2005-03-10,194277300.0,12277400.0,59132900.0,40001800.0
2005-03-11,158207700.0,17443100.0,60617900.0,24561500.0
2005-03-14,151346300.0,18075400.0,65550500.0,19564300.0
2005-03-15,127152200.0,13970300.0,71469400.0,17576600.0
2005-03-16,174453300.0,15437600.0,74841400.0,20973100.0
2005-03-17,200480000.0,16464700.0,60573200.0,21776500.0
2005-03-18,235037600.0,18009100.0,135904000.0,32514400.0
2005-03-21,135282000.0,14367200.0,71446200.0,17826000.0
2005-03-22,137853800.0,13065300.0,102113300.0,19678200.0
2005-03-23,152455800.0,12489000.0,79293300.0,26250300.0
2005-03-24,88176200.0,11919600.0,78820900.0,24912700.0
2005-03-28,68852700.0,10242600.0,49802000.0,20406600.0
2005-03-29,115339000.0,10571000.0,74231700.0,18928100.0
2005-03-30,98739900.0,10821600.0,59585700.0,26068500.0
2005-03-31,159033700.0,13000800.0,62382300.0,20912800.0
2005-04-01,160321000.0,15579600.0,64619600.0,18580100.0
2005-04-04,145003600.0,16205200.0,62196400.0,23274300.0
2005-04-05,139059900.0,12242800.0,73549600.0,15824800.0
2005-04-06,103706400.0,27468300.0,78020200.0,16945600.0
2005-04-07,126746900.0,18595700.0,77451500.0,16666500.0
2005-04-08,162487500.0,13308600.0,47956300.0,12590000.0
2005-04-11,205415700.0,10945900.0,47791800.0,15889100.0
2005-04-12,245265300.0,21902200.0,67517800.0,22513500.0
2005-04-13,342986700.0,15178200.0,60929300.0,23788600.0
2005-04-14,688298100.0,23145700.0,66754400.0,18504600.0
2005-04-15,432021800.0,22652000.0,100251600.0,27961700.0
2005-04-18,331794400.0,13913600.0,75766400.0,23091600.0
2005-04-19,270410700.0,14450400.0,65956200.0,23683800.0
2005-04-20,236282900.0,20566400.0,91923500.0,20656000.0
2005-04-21,189898100.0,12996000.0,93562300.0,16758300.0
2005-04-22,209782300.0,11365600.0,80087500.0,17097500.0
2005-04-25,186615100.0,10687300.0,75457900.0,14957500.0
2005-04-26,202626900.0,20804800.0,60464300.0,12968700.0
2005-04-27,153472200.0,27450400.0,47732800.0,20395700.0
2005-04-28,143776500.0,18406700.0,83623100.0,31858300.0
2005-04-29,167907600.0,23183100.0,98641200.0,26476200.0
2005-05-02,116480000.0,21402400.0,54376700.0,16498700.0
2005-05-03,124184900.0,28762400.0,67867800.0,18222700.0
2005-05-04,112044100.0,22000100.0,86864200.0,19519600.0
2005-05-05,96841500.0,21578500.0,59362300.0,18810200.0
2005-05-06,81561900.0,10504100.0,64322600.0,13544800.0
2005-05-09,88923800.0,12896500.0,61872400.0,13478600.0
2005-05-10,110065900.0,11259200.0,62235100.0,14161700.0
2005-05-11,510495300.0,11994500.0,59463300.0,14496100.0
2005-05-12,242560500.0,19801900.0,74540700.0,23809200.0
2005-05-13,175678300.0,56116000.0,77204300.0,24285100.0
2005-05-16,118573700.0,17191500.0,50577300.0,34416200.0
2005-05-17,147086100.0,15517500.0,39983200.0,27854400.0
2005-05-18,159180700.0,15882900.0,71182400.0,31672000.0
2005-05-19,198290400.0,12673600.0,52120800.0,20632000.0
2005-05-20,113162700.0,12539800.0,64444500.0,17500100.0
2005-05-23,260643600.0,14067000.0,75421100.0,17941900.0
2005-05-24,148365000.0,12170400.0,61287700.0,12908000.0
2005-05-25,99001700.0,10357500.0,35749000.0,17737900.0
2005-05-26,131380200.0,9974500.0,50579200.0,12250500.0
2005-05-27,79002000.0,8115900.0,54978000.0,10305500.0
2005-05-31,101051300.0,12821300.0,46131100.0,21371100.0
2005-06-01,113453200.0,15694300.0,54621000.0,14608600.0
2005-06-02,93493400.0,9753400.0,27212500.0,12542300.0
2005-06-03,239217300.0,11771200.0,79659500.0,23718800.0
2005-06-06,202991600.0,13729200.0,40756900.0,12117900.0
2005-06-07,186316200.0,14863200.0,54511400.0,14346800.0
2005-06-08,101001600.0,10237200.0,45369700.0,20863100.0
2005-06-09,97563900.0,17038900.0,52767900.0,17391200.0
2005-06-10,169733200.0,16682100.0,39459800.0,13328600.0
2005-06-13,108943100.0,12643500.0,49104100.0,12380600.0
2005-06-14,86961700.0,9496600.0,44243300.0,10536800.0
2005-06-15,140835800.0,16589700.0,50764800.0,13406400.0
2005-06-16,136918600.0,12673800.0,65918800.0,13447800.0
2005-06-17,149031400.0,21489500.0,90821300.0,24874400.0
2005-06-20,80929100.0,13309000.0,50538900.0,13543900.0
2005-06-21,92631700.0,11424500.0,81084000.0,16595500.0
2005-06-22,106231300.0,10358800.0,60492700.0,18046100.0
2005-06-23,168563500.0,14736300.0,105159800.0,16241400.0
2005-06-24,102677400.0,13855000.0,57970700.0,21528700.0
