Date,AAPL,DELL,MSFT,XOM
2000-01-03,112.5,51.88,118.62,80.75
2000-01-04,110.62,49.25,117.12,78.19
2000-01-05,110.56,50.06,116.38,81.75
2000-01-06,107.0,49.12,113.88,85.81
2000-01-07,101.0,47.97,112.25,86.25
2000-01-10,102.25,46.5,113.69,84.62
2000-01-11,99.38,44.62,114.25,85.25
2000-01-12,95.5,44.0,108.88,84.38
2000-01-13,98.75,43.69,108.62,86.0
2000-01-14,102.25,46.06,113.94,85.5
2000-01-18,106.0,44.0,116.5,85.5
2000-01-19,108.75,42.97,111.5,85.88
2000-01-20,121.5,44.44,109.69,85.25
2000-01-21,114.25,44.75,107.25,85.19
2000-01-24,112.75,43.12,105.69,86.31
2000-01-25,113.13,42.62,103.88,86.12
2000-01-26,114.19,42.0,103.5,84.56
2000-01-27,113.0,41.0,101.19,83.31
2000-01-28,110.87,39.56,100.25,81.0
2000-01-31,103.87,38.56,98.19,83.56
2000-02-01,105.0,39.12,103.25,83.44
2000-02-02,102.12,39.19,103.94,84.88
2000-02-03,104.25,38.88,104.19,84.0
2000-02-04,110.0,39.0,108.0,83.5
2000-02-07,114.25,38.62,106.88,81.25
2000-02-08,116.12,37.81,110.0,81.88
2000-02-09,117.13,37.16,109.44,77.31
2000-02-10,113.87,39.25,106.56,77.69
2000-02-11,114.12,39.38,104.88,76.69
2000-02-14,115.87,37.5,101.75,76.94
2000-02-15,119.94,38.06,100.0,80.56
2000-02-16,118.12,38.62,100.19,80.38
2000-02-17,115.5,40.69,99.69,79.0
2000-02-18,115.38,40.5,100.06,77.38
2000-02-22,116.94,40.12,97.12,76.94
2000-02-23,119.0,42.06,95.75,75.81
2000-02-24,119.12,43.44,95.88,73.44
2000-02-25,117.0,43.81,94.7,74.38
2000-02-28,115.0,41.12,92.12,75.31
2000-02-29,117.25,41.0,91.75,75.62
2000-03-01,132.06,43.19,94.09,76.25
2000-03-02,127.94,45.0,95.38,77.69
2000-03-03,128.23,47.12,98.88,76.5
2000-03-06,129.13,47.88,97.38,75.0
2000-03-07,127.44,47.0,97.5,81.0
2000-03-08,123.94,47.62,96.19,82.0
2000-03-09,125.0,50.62,100.0,80.56
2000-03-10,127.94,54.03,102.5,80.19
2000-03-13,126.5,56.0,100.25,77.94
2000-03-14,124.25,57.94,99.25,78.0
2000-03-15,120.25,55.94,96.62,78.0
2000-03-16,122.0,55.06,96.69,79.94
2000-03-17,125.0,56.81,99.5,79.69
2000-03-20,126.25,59.06,99.75,77.31
2000-03-21,136.75,58.31,103.12,77.75
2000-03-22,144.38,59.69,105.62,77.0
2000-03-23,150.38,58.25,112.88,76.06
2000-03-24,143.94,59.0,115.0,77.56
2000-03-27,144.75,59.12,108.25,78.19
2000-03-28,142.0,57.81,107.44,79.0
2000-03-29,139.44,55.81,108.94,81.94
2000-03-30,137.69,54.56,108.62,81.81
2000-03-31,137.25,55.25,108.25,79.94
2000-04-03,139.5,55.12,96.5,80.75
2000-04-04,133.0,55.88,92.0,82.88
2000-04-05,132.88,56.75,88.5,83.12
2000-04-06,134.5,56.88,88.0,82.0
2000-04-07,131.87,56.0,89.38,81.38
2000-04-10,132.75,56.62,88.62,79.62
2000-04-11,124.87,56.06,86.06,80.94
2000-04-12,119.0,55.0,82.25,81.5
2000-04-13,120.0,54.5,82.25,81.0
2000-04-14,118.0,51.25,79.5,81.75
2000-04-17,123.94,49.69,76.0,79.38
2000-04-18,126.88,51.69,81.94,76.81
2000-04-19,130.25,50.81,81.5,78.44
2000-04-20,124.75,50.31,79.88,79.0
2000-04-24,120.5,47.88,68.0,81.0
2000-04-25,128.75,51.5,69.5,81.5
2000-04-26,128.0,52.0,71.12,81.0
2000-04-27,127.0,52.06,69.94,80.94
2000-04-28,127.5,53.0,71.0,80.44
2000-05-01,125.12,51.25,74.0,79.06
2000-05-02,126.25,51.72,73.5,79.56
2000-05-03,121.25,49.75,70.81,78.44
2000-05-04,115.25,49.06,71.25,79.69
2000-05-05,114.75,49.88,71.81,80.0
2000-05-08,113.69,49.62,71.38,80.75
2000-05-09,111.25,48.06,70.44,80.88
2000-05-10,105.0,46.56,67.88,82.12
2000-05-11,104.25,45.38,68.12,83.38
2000-05-12,110.5,51.5,69.75,82.69
2000-05-15,108.06,50.62,69.44,83.88
2000-05-16,109.06,51.38,70.62,83.69
2000-05-17,103.69,49.62,69.12,82.5
2000-05-18,104.94,49.5,68.06,82.38
2000-05-19,99.25,47.69,65.94,82.12
2000-05-22,93.75,47.12,65.25,83.94
2000-05-23,93.37,46.97,65.56,83.56
2000-05-24,89.75,45.38,66.56,83.44
2000-05-25,92.66,47.0,64.75,82.56
2000-05-26,89.87,43.75,62.62,83.12
2000-05-30,88.12,44.28,64.12,83.62
2000-05-31,91.25,44.62,63.7,83.88
2000-06-01,89.56,44.12,66.0,83.56
2000-06-02,99.75,45.12,66.75,81.94
2000-06-05,95.25,43.31,68.38,79.75
2000-06-06,96.75,45.25,69.88,82.5
2000-06-07,97.0,45.56,70.75,82.44
2000-06-08,98.5,46.88,72.12,80.62
2000-06-09,97.94,46.06,69.69,80.56
2000-06-12,96.44,45.0,69.0,81.69
2000-06-13,94.69,45.31,68.0,82.0
2000-06-14,96.25,46.81,71.0,83.75
2000-06-15,93.37,47.5,72.69,83.5
2000-06-16,93.75,48.0,73.12,84.38
2000-06-19,97.88,49.69,73.81,84.25
2000-06-20,103.94,50.06,75.25,83.38
2000-06-21,56.94,50.31,82.19,84.44
2000-06-22,57.62,50.38,82.0,84.75
2000-06-23,54.63,49.06,80.06,83.75
2000-06-26,54.75,49.06,80.12,84.19
2000-06-27,55.5,50.5,80.12,83.62
2000-06-28,55.38,49.5,80.06,82.62
2000-06-29,53.94,49.44,78.94,82.0
2000-06-30,54.94,49.56,80.0,80.94
2000-07-03,54.31,49.12,80.06,79.75
2000-07-05,55.19,49.0,79.88,78.94
2000-07-06,52.94,47.94,81.69,79.38
2000-07-07,54.81,50.88,82.88,79.38
2000-07-10,58.25,51.0,81.31,79.19
2000-07-11,59.25,51.75,80.5,80.75
2000-07-12,58.94,52.31,81.0,80.5
2000-07-13,60.63,52.97,80.0,78.62
2000-07-14,59.0,53.12,79.75,77.88
2000-07-17,58.81,53.81,79.56,79.94
2000-07-18,58.88,54.66,79.5,78.94
2000-07-19,56.81,52.94,77.5,79.31
2000-07-20,57.06,52.94,75.25,79.5
2000-07-21,55.62,53.12,75.0,78.75
2000-07-24,52.88,52.44,72.12,77.31
2000-07-25,50.62,47.69,71.0,77.5
2000-07-26,51.25,48.12,69.5,76.88
2000-07-27,53.25,47.06,70.12,81.0
2000-07-28,52.5,45.56,71.81,80.94
2000-07-31,51.62,44.25,71.12,81.12
2000-08-01,51.16,43.94,70.06,81.56
2000-08-02,49.94,40.5,70.44,83.12
2000-08-03,48.06,41.19,70.38,83.56
2000-08-04,51.25,42.56,69.88,82.12
2000-08-07,49.06,43.31,71.12,81.44
2000-08-08,48.0,42.88,74.69,81.19
2000-08-09,48.44,42.5,74.88,82.25
2000-08-10,48.44,42.94,74.06,82.06
2000-08-11,48.0,40.0,72.69,82.44
2000-08-14,47.69,38.75,73.38,83.0
2000-08-15,47.94,38.62,73.0,83.38
2000-08-16,49.0,38.81,72.25,82.77
2000-08-17,52.44,39.19,72.0,84.0
2000-08-18,51.81,39.62,71.44,83.69
2000-08-21,51.56,39.25,70.81,83.75
2000-08-22,52.81,38.75,72.44,84.0
2000-08-23,54.75,39.06,71.12,84.75
2000-08-24,56.62,39.44,71.19,83.38
2000-08-25,57.5,39.5,71.69,83.69
2000-08-28,59.0,40.0,72.12,83.81
2000-08-29,59.44,40.94,72.75,83.0
2000-08-30,60.0,40.69,70.94,82.38
2000-08-31,61.5,44.06,72.0,82.25
2000-09-01,63.62,43.88,70.62,82.88
2000-09-05,64.13,42.06,70.69,83.5
2000-09-06,62.38,40.75,70.69,84.06
2000-09-07,62.56,40.44,72.06,84.19
2000-09-08,61.63,41.0,70.88,83.5
2000-09-11,60.38,39.38,69.69,85.5
2000-09-12,60.06,38.5,69.31,86.44
2000-09-13,59.5,37.62,68.75,85.81
2000-09-14,59.63,37.69,68.75,85.69
2000-09-15,58.19,37.31,65.62,89.88
2000-09-18,60.75,36.12,64.62,90.75
2000-09-19,60.5,36.38,65.75,89.25
2000-09-20,61.44,38.75,65.0,89.44
2000-09-21,59.63,39.38,65.12,86.88
2000-09-22,52.44,36.0,63.5,86.75
2000-09-25,55.5,36.19,63.5,86.06
2000-09-26,54.75,35.12,65.88,87.81
2000-09-27,52.75,34.0,63.56,89.5
2000-09-28,53.81,33.75,61.88,89.88
2000-09-29,29.0,32.56,61.31,89.94
2000-10-02,26.75,32.12,60.81,91.69
2000-10-03,25.0,30.31,59.81,91.62
2000-10-04,23.75,28.88,56.56,90.31
2000-10-05,24.5,26.81,57.25,89.75
2000-10-06,22.94,26.31,56.75,91.31
2000-10-09,22.88,26.31,55.75,91.56
2000-10-10,22.44,26.0,55.56,93.81
2000-10-11,21.0,24.0,56.94,95.44
2000-10-12,20.81,24.12,56.88,94.88
2000-10-13,22.13,27.62,54.88,93.44
2000-10-16,23.25,26.94,53.81,90.5
2000-10-17,21.94,25.94,52.44,89.75
2000-10-18,21.06,27.38,53.25,89.69
2000-10-19,19.81,30.0,62.19,88.19
2000-10-20,20.38,29.38,66.12,88.44
2000-10-23,20.56,29.31,66.25,89.19
2000-10-24,20.87,27.81,62.94,90.25
2000-10-25,19.19,27.25,63.44,88.5
2000-10-26,18.87,27.81,65.06,88.94
2000-10-27,19.19,28.81,69.19,87.69
2000-10-30,19.94,29.81,70.12,89.81
2000-10-31,20.25,30.38,69.5,89.88
2000-11-01,20.87,31.62,70.06,92.06
2000-11-02,22.44,32.12,70.84,91.0
2000-11-03,23.0,32.56,69.62,88.94
2000-11-06,22.62,33.0,70.12,89.19
2000-11-07,21.81,33.06,71.88,90.38
2000-11-08,21.44,32.56,72.38,91.06
2000-11-09,20.5,28.75,71.31,91.25
2000-11-10,19.87,24.25,70.31,90.69
2000-11-13,20.0,25.47,68.12,91.19
2000-11-14,20.5,26.0,69.81,90.69
2000-11-15,20.19,26.25,70.88,91.38
2000-11-16,19.81,26.5,71.5,91.69
2000-11-17,19.25,25.19,70.0,91.0
2000-11-20,19.5,24.5,68.5,91.94
2000-11-21,19.5,24.0,69.25,94.38
2000-11-22,19.12,24.12,69.5,94.38
2000-11-24,19.5,25.0,70.44,94.69
2000-11-27,19.94,25.59,72.25,94.0
2000-11-28,19.0,24.44,69.75,94.31
2000-11-29,18.31,22.91,67.12,92.19
2000-11-30,17.0,20.31,62.06,90.0
2000-12-01,17.5,20.31,60.62,89.44
2000-12-04,17.19,19.31,59.0,91.0
2000-12-05,17.44,20.5,60.5,91.38
2000-12-06,15.0,19.44,60.06,88.0
2000-12-07,14.88,18.06,54.0,89.25
2000-12-08,15.31,19.75,55.88,89.31
2000-12-11,15.37,20.62,58.75,88.69
2000-12-12,16.0,22.38,60.0,87.38
2000-12-13,15.56,21.88,60.5,88.31
2000-12-14,15.25,20.31,58.73,87.19
2000-12-15,14.69,20.12,52.0,86.5
2000-12-18,14.62,20.38,50.0,86.88
2000-12-19,15.25,19.5,48.0,88.5
2000-12-20,14.62,17.5,44.0,87.5
2000-12-21,15.0,17.56,45.12,86.75
2000-12-22,15.0,18.62,47.12,86.94
2000-12-26,15.0,18.19,48.56,88.81
2000-12-27,14.81,18.38,46.81,89.31
2000-12-28,14.94,18.0,46.25,87.75
2000-12-29,15.0,17.62,45.81,88.0
2001-01-02,15.25,18.31,45.0,89.38
2001-01-03,16.69,20.12,48.88,89.75
2001-01-04,18.5,21.25,50.5,85.75
2001-01-05,17.37,19.94,49.88,85.06
2001-01-08,16.98,19.25,49.75,84.19
2001-01-09,17.64,20.31,52.62,82.62
2001-01-10,17.0,21.69,53.81,82.44
2001-01-11,18.5,23.94,55.75,82.88
2001-01-12,18.0,23.62,55.0,83.0
2001-01-16,18.25,22.19,53.5,82.44
2001-01-17,17.56,22.88,54.88,81.44
2001-01-18,18.75,24.38,56.19,80.62
2001-01-19,19.56,26.5,61.44,79.88
2001-01-22,19.63,25.75,61.0,80.62
2001-01-23,20.94,27.31,60.94,81.94
2001-01-24,20.69,27.5,63.44,82.5
2001-01-25,20.56,27.38,64.0,82.81
2001-01-26,19.81,26.88,64.31,82.56
2001-01-29,21.75,28.69,64.62,81.2
2001-01-30,22.0,28.81,64.75,82.45
2001-01-31,22.5,28.25,63.75,84.38
2001-02-01,21.5,26.44,62.62,84.15
2001-02-02,21.94,27.25,63.38,84.5
2001-02-05,20.56,24.97,62.06,85.1
2001-02-06,21.39,27.25,63.81,84.96
2001-02-07,20.87,27.5,65.06,85.15
2001-02-08,21.06,27.38,64.5,85.4
2001-02-09,20.81,25.44,61.56,86.65
2001-02-12,20.0,23.5,59.44,86.25
2001-02-13,20.44,23.88,61.06,85.35
2001-02-14,19.63,23.31,59.0,84.95
2001-02-15,20.56,25.25,60.19,83.4
2001-02-16,19.5,23.94,58.25,84.74
2001-02-20,19.44,23.44,58.25,84.39
2001-02-21,19.94,22.5,58.06,85.2
2001-02-22,19.38,22.81,56.81,84.5
2001-02-23,18.87,23.25,57.5,84.21
2001-02-26,19.69,23.0,59.94,84.0
2001-02-27,19.44,22.94,61.19,84.1
2001-02-28,19.44,23.44,60.08,82.96
2001-03-01,18.75,21.88,59.5,82.5
2001-03-02,20.44,24.12,58.12,83.87
2001-03-05,20.5,24.25,58.62,84.4
2001-03-06,22.06,26.88,60.0,84.3
2001-03-07,21.62,26.81,61.12,84.35
2001-03-08,21.13,26.31,60.59,85.85
2001-03-09,20.69,25.5,58.19,86.49
2001-03-12,19.87,23.19,55.0,85.99
2001-03-13,19.56,24.19,54.75,83.53
2001-03-14,20.5,25.31,55.25,83.0
2001-03-15,21.38,25.5,56.08,83.75
2001-03-16,20.31,24.62,55.12,82.9
2001-03-19,20.62,25.44,55.5,82.84
2001-03-20,20.94,26.0,56.12,82.67
2001-03-21,20.87,25.56,53.25,81.24
2001-03-22,21.75,26.5,54.06,80.05
2001-03-23,23.56,27.88,57.0,77.95
2001-03-26,23.75,28.0,57.5,78.74
2001-03-27,23.05,27.62,58.56,81.1
2001-03-28,22.5,27.69,57.94,80.0
2001-03-29,23.45,27.62,57.19,78.7
2001-03-30,22.72,27.12,56.19,81.0
2001-04-02,22.66,26.0,56.94,81.3
2001-04-03,21.4,24.44,55.31,79.45
2001-04-04,20.25,23.38,55.0,79.72
2001-04-05,22.5,25.53,57.38,80.99
2001-04-06,21.04,26.38,57.19,82.1
2001-04-09,21.34,25.63,57.42,83.04
2001-04-10,22.7,27.16,60.09,84.49
2001-04-11,23.0,27.57,61.5,83.2
2001-04-12,23.02,28.25,62.31,82.86
2001-04-16,22.4,28.0,61.58,84.58
2001-04-17,21.21,27.28,62.11,84.79
2001-04-18,24.08,30.65,66.31,85.41
2001-04-19,25.75,30.49,69.0,85.2
2001-04-20,25.63,31.32,71.1,85.39
2001-04-23,25.0,29.99,68.47,88.03
2001-04-24,24.75,28.98,69.93,89.0
2001-04-25,24.86,27.25,69.79,89.83
2001-04-26,26.1,27.62,71.0,89.55
2001-04-27,26.29,26.6,69.68,89.26
2001-04-30,27.12,27.07,69.06,89.88
2001-05-01,26.5,26.15,70.3,89.04
2001-05-02,26.7,26.96,71.15,87.66
2001-05-03,26.25,26.69,70.18,86.8
2001-05-04,25.85,26.0,71.05,87.79
2001-05-07,25.76,26.72,72.15,88.82
2001-05-08,25.45,26.7,72.1,89.15
2001-05-09,24.55,25.5,71.3,89.75
2001-05-10,24.5,25.34,71.24,89.38
2001-05-11,23.49,24.91,70.0,88.1
2001-05-14,23.68,24.5,69.2,89.44
2001-05-15,25.5,25.2,69.3,89.54
2001-05-16,24.5,25.93,69.88,90.0
2001-05-17,24.33,26.25,70.14,89.16
2001-05-18,23.64,25.78,69.2,90.25
2001-05-21,23.91,25.99,69.99,90.65
2001-05-22,24.13,26.3,70.35,89.02
2001-05-23,23.75,27.37,71.6,88.81
2001-05-24,23.3,27.25,71.78,88.16
2001-05-25,23.29,27.39,71.9,88.68
2001-05-29,22.5,26.76,71.75,89.22
2001-05-30,20.76,25.09,70.58,90.0
2001-05-31,20.24,25.2,70.38,89.34
2001-06-01,21.09,25.1,70.7,89.1
2001-06-04,21.11,25.43,71.02,90.85
2001-06-05,21.1,26.52,73.08,91.67
2001-06-06,20.93,26.49,73.48,90.75
2001-06-07,21.7,25.85,73.73,89.98
2001-06-08,21.65,26.28,73.75,89.52
2001-06-11,21.07,25.51,72.85,90.5
2001-06-12,20.69,26.65,72.41,90.48
2001-06-13,21.73,26.52,72.3,90.72
2001-06-14,20.45,25.75,70.55,89.8
2001-06-15,20.75,25.25,68.3,90.28
2001-06-18,20.85,24.7,67.96,89.22
2001-06-19,21.4,24.85,68.85,88.88
2001-06-20,21.85,23.5,69.59,89.15
2001-06-21,23.0,24.49,70.55,88.41
2001-06-22,23.0,24.25,70.61,89.02
2001-06-25,24.0,24.4,69.81,89.13
2001-06-26,23.77,25.4,70.21,89.0
2001-06-27,24.0,25.99,71.53,88.15
2001-06-28,23.91,27.57,76.15,87.03
2001-06-29,25.1,27.69,73.41,87.91
2001-07-02,24.23,27.08,73.15,88.8
2001-07-03,24.18,26.96,70.8,87.65
2001-07-05,23.77,27.17,70.72,88.19
2001-07-06,22.96,26.09,68.4,87.8
2001-07-09,23.0,27.7,66.91,87.05
2001-07-10,23.07,27.08,66.25,86.63
2001-07-11,22.55,26.35,66.75,85.76
2001-07-12,24.81,27.78,72.05,85.92
2001-07-13,25.01,28.42,72.0,86.98
2001-07-16,25.1,27.97,72.16,86.99
2001-07-17,25.22,29.0,72.01,86.59
2001-07-18,22.78,28.21,71.5,84.75
2001-07-19,21.42,28.63,73.0,43.55
2001-07-20,20.06,28.01,69.4,43.6
2001-07-23,20.5,28.23,69.24,43.72
2001-07-24,19.92,27.45,67.99,42.48
2001-07-25,19.3,28.09,67.52,42.4
2001-07-26,18.8,28.0,67.32,42.75
2001-07-27,19.25,28.0,66.25,42.95
2001-07-30,19.36,28.4,66.88,42.7
2001-07-31,19.42,28.25,67.39,42.89
2001-08-01,19.78,27.88,66.81,42.49
2001-08-02,19.87,28.5,67.54,41.9
2001-08-03,19.9,28.36,67.36,41.92
2001-08-06,19.66,27.95,67.12,41.35
2001-08-07,19.67,28.33,67.05,41.4
2001-08-08,19.7,27.89,67.24,41.95
2001-08-09,19.15,27.12,65.55,41.24
2001-08-10,19.32,27.18,65.86,41.8
2001-08-13,19.33,27.35,65.99,41.79
2001-08-14,19.36,27.26,66.09,41.7
2001-08-15,18.94,26.37,65.05,41.85
2001-08-16,18.75,25.49,64.71,41.64
2001-08-17,18.45,24.1,64.13,41.29
2001-08-20,18.23,23.6,62.75,40.87
2001-08-21,18.14,23.0,63.2,41.0
2001-08-22,18.25,22.63,61.15,41.25
2001-08-23,18.34,22.81,61.53,41.24
2001-08-24,18.62,23.2,62.28,41.7
2001-08-27,19.3,23.82,63.36,41.77
2001-08-28,19.14,23.12,62.95,41.23
2001-08-29,18.83,22.98,61.3,41.17
2001-08-30,18.18,21.35,59.66,41.26
2001-08-31,18.6,21.4,58.06,40.89
2001-09-04,19.08,23.26,59.08,41.35
2001-09-05,18.95,23.22,58.39,41.3
2001-09-06,18.93,22.8,58.39,41.5
2001-09-07,18.1,22.37,57.36,41.29
2001-09-10,17.5,22.74,57.95,41.35
2001-09-17,17.07,21.9,55.1,41.45
2001-09-18,17.72,21.38,55.0,40.25
2001-09-19,17.1,20.1,54.7,39.49
2001-09-20,16.95,18.5,52.61,37.75
2001-09-21,16.25,17.43,50.6,37.05
2001-09-24,16.84,19.05,52.45,36.85
2001-09-25,16.22,19.75,53.0,36.3
2001-09-26,15.89,19.52,51.8,36.95
2001-09-27,15.75,18.59,50.68,38.55
2001-09-28,15.91,19.07,51.59,39.6
2001-10-01,15.99,18.83,52.5,39.75
2001-10-02,15.83,18.95,53.55,39.99
2001-10-03,15.36,21.61,56.93,40.05
2001-10-04,16.25,23.24,58.4,41.29
2001-10-05,16.15,22.78,58.0,41.29
2001-10-08,16.35,23.29,58.65,41.26
2001-10-09,16.2,23.32,57.57,41.25
2001-10-10,16.85,23.4,55.75,42.49
2001-10-11,17.74,25.13,56.84,42.7
2001-10-12,18.08,25.32,56.64,42.54
2001-10-15,18.38,23.95,58.5,42.19
2001-10-16,18.2,24.59,58.91,42.0
2001-10-17,18.41,24.96,59.3,42.35
2001-10-18,18.23,23.72,57.58,41.26
2001-10-19,18.4,24.2,58.01,40.9
2001-10-22,19.07,24.64,60.18,41.34
2001-10-23,19.42,25.05,61.44,41.52
2001-10-24,19.09,25.22,61.62,40.54
2001-10-25,19.25,26.05,62.6,40.59
2001-10-26,19.25,26.08,63.63,41.2
2001-10-29,18.67,25.4,62.2,40.99
2001-10-30,18.0,23.75,59.54,40.07
2001-10-31,18.4,24.89,60.73,40.39
2001-11-01,18.78,24.75,62.25,40.53
2001-11-02,18.86,24.98,63.02,39.93
2001-11-05,19.25,25.75,64.03,40.09
2001-11-06,19.62,26.25,64.94,39.49
2001-11-07,20.13,27.01,65.05,39.53
2001-11-08,19.89,27.45,66.06,39.64
2001-11-09,19.25,26.51,65.65,40.4
2001-11-12,19.17,26.0,66.44,40.21
2001-11-13,19.39,26.97,67.95,40.58
2001-11-14,19.9,27.92,68.34,40.34
2001-11-15,19.9,27.83,67.05,38.11
2001-11-16,19.29,27.45,66.61,37.61
2001-11-19,20.05,27.37,66.97,37.5
2001-11-20,20.2,27.0,67.8,38.44
2001-11-21,19.8,26.6,64.6,38.7
2001-11-23,19.95,26.61,64.81,38.65
2001-11-26,21.55,27.1,65.71,38.25
2001-11-27,21.52,27.16,65.07,37.93
2001-11-28,21.21,26.88,64.12,37.43
2001-11-29,20.7,27.27,64.9,37.69
2001-11-30,21.44,27.97,65.08,37.7
2001-12-03,21.28,27.96,65.23,38.2
2001-12-04,22.56,28.12,66.08,38.37
2001-12-05,24.03,30.08,68.17,38.95
2001-12-06,23.5,29.85,69.0,38.75
2001-12-07,22.71,29.62,68.84,38.25
2001-12-10,22.99,29.13,68.45,38.09
2001-12-11,22.85,29.64,68.13,38.05
2001-12-12,21.92,29.46,67.98,37.54
2001-12-13,21.55,29.3,68.24,37.6
2001-12-14,20.83,28.82,67.95,37.2
2001-12-17,21.0,28.8,69.11,37.52
2001-12-18,21.33,29.27,69.4,37.75
2001-12-19,21.68,29.0,69.89,38.5
2001-12-20,21.47,28.63,69.25,38.76
2001-12-21,21.54,28.1,68.02,39.47
2001-12-24,21.45,28.17,68.03,39.45
2001-12-26,22.3,28.54,69.07,40.3
2001-12-27,22.25,28.28,68.71,40.14
2001-12-28,23.0,28.5,68.85,40.1
2001-12-31,22.66,28.03,68.48,40.0
2002-01-02,23.3,27.89,67.11,39.6
2002-01-03,23.75,29.2,69.25,39.98
2002-01-04,23.95,30.03,69.91,40.07
2002-01-07,24.0,30.5,70.02,40.09
2002-01-08,23.05,30.21,69.86,39.99
2002-01-09,22.93,30.52,70.62,39.97
2002-01-10,21.46,29.7,69.8,39.77
2002-01-11,21.84,30.04,70.32,39.6
2002-01-14,21.4,28.85,69.04,39.2
2002-01-15,21.76,28.79,69.62,39.55
2002-01-16,21.41,27.98,69.84,39.01
2002-01-17,22.74,28.98,70.0,39.03
2002-01-18,22.6,29.1,67.85,38.85
2002-01-22,22.37,28.46,66.63,39.5
2002-01-23,23.04,27.2,64.71,39.17
2002-01-24,23.51,27.77,65.18,38.99
2002-01-25,23.42,28.59,64.85,39.64
2002-01-28,23.55,29.08,64.4,39.87
2002-01-29,23.54,28.49,64.5,38.9
2002-01-30,24.14,27.64,62.9,38.73
2002-01-31,24.73,27.68,63.81,39.05
2002-02-01,24.96,27.63,64.5,39.2
2002-02-04,25.52,27.15,62.69,39.2
2002-02-05,25.98,27.2,62.23,38.9
2002-02-06,25.98,27.02,61.89,38.98
2002-02-07,25.29,27.42,61.61,38.99
2002-02-08,24.64,26.3,60.66,38.36
2002-02-11,25.0,26.93,61.24,38.91
2002-02-12,25.04,27.08,60.85,38.74
2002-02-13,25.24,27.5,61.88,38.67
2002-02-14,25.23,27.59,62.99,39.4
2002-02-15,24.98,27.06,62.06,39.4
2002-02-19,23.87,25.83,60.14,39.44
2002-02-20,23.2,25.44,60.36,38.99
2002-02-21,23.0,25.2,60.27,39.74
2002-02-22,22.95,24.1,58.75,40.96
2002-02-25,24.72,25.45,59.89,41.15
2002-02-26,24.37,25.82,60.0,41.11
2002-02-27,24.25,26.11,60.15,41.54
2002-02-28,22.59,25.66,59.7,41.8
2002-03-01,23.5,26.45,61.42,42.0
2002-03-04,24.58,28.06,63.5,42.7
2002-03-05,24.43,28.4,63.88,42.9
2002-03-06,24.34,28.07,63.7,43.48
2002-03-07,24.53,28.09,63.88,43.35
2002-03-08,25.09,28.92,64.7,43.52
2002-03-11,25.14,28.78,65.0,43.78
2002-03-12,24.74,28.08,62.8,44.0
2002-03-13,24.85,27.41,63.02,44.09
2002-03-14,24.6,26.61,62.24,43.45
2002-03-15,24.96,26.35,62.51,43.98
2002-03-18,25.05,26.5,62.99,43.99
2002-03-19,25.3,27.4,63.0,43.98
2002-03-20,25.14,27.35,62.02,43.67
2002-03-21,24.3,27.2,61.59,43.69
2002-03-22,24.56,26.97,61.14,43.66
2002-03-25,24.09,26.87,60.78,43.31
2002-03-26,23.64,26.81,60.92,43.75
2002-03-27,23.72,26.11,59.88,44.15
2002-03-28,23.88,26.33,60.65,44.29
2002-04-01,24.7,27.19,60.4,44.32
2002-04-02,24.3,26.98,59.09,44.57
2002-04-03,24.49,26.8,57.61,44.4
2002-04-04,25.05,26.98,56.97,44.1
2002-04-05,25.19,26.92,57.3,43.97
2002-04-08,24.68,26.91,57.31,43.69
2002-04-09,25.0,27.38,57.43,42.91
2002-04-10,24.95,27.15,57.11,43.18
2002-04-11,25.2,26.95,56.45,43.14
2002-04-12,25.17,26.45,56.26,42.1
2002-04-15,25.15,26.32,56.75,42.3
2002-04-16,25.99,27.4,58.1,42.5
2002-04-17,26.17,27.52,58.28,42.74
2002-04-18,25.52,27.39,57.31,42.75
2002-04-19,25.49,27.7,57.98,42.65
2002-04-22,24.93,27.17,56.7,42.5
2002-04-23,24.78,27.4,55.82,41.56
2002-04-24,24.5,27.08,54.43,41.17
2002-04-25,24.34,26.95,54.45,40.75
2002-04-26,24.37,27.25,54.45,40.71
2002-04-29,24.06,26.23,52.91,40.36
2002-04-30,24.38,26.51,53.3,40.7
2002-05-01,24.29,26.74,53.19,40.69
2002-05-02,24.34,26.16,54.07,40.85
2002-05-03,24.02,25.14,51.68,41.13
2002-05-06,23.5,24.73,50.54,40.17
2002-05-07,22.95,23.76,50.29,39.54
2002-05-08,24.52,25.89,54.97,40.15
2002-05-09,24.35,26.19,55.0,39.85
2002-05-10,24.29,25.43,52.67,39.8
2002-05-13,24.09,25.46,52.91,40.1
2002-05-14,25.68,27.17,55.1,40.78
2002-05-15,25.98,28.0,56.44,40.25
2002-05-16,25.45,27.99,56.03,40.38
2002-05-17,25.78,28.55,56.4,40.37
2002-05-20,24.93,27.75,55.55,40.0
2002-05-21,25.0,27.55,54.6,40.22
2002-05-22,24.37,27.57,53.72,40.59
2002-05-23,25.24,27.5,54.84,41.03
2002-05-24,24.99,27.31,54.52,41.1
2002-05-28,24.2,27.21,53.69,40.1
2002-05-29,24.44,26.92,52.72,40.42
2002-05-30,24.38,27.22,53.36,40.3
2002-05-31,24.25,27.62,53.42,40.44
2002-06-03,23.45,27.3,51.64,40.17
2002-06-04,23.04,26.99,51.23,39.64
2002-06-05,22.83,27.0,51.75,39.7
