Date,AAPL,DELL,MSFT,XOM
2015-03-09,127.14,,42.85,85.16
2015-03-10,124.51,,42.03,84.26
2015-03-11,122.24,,41.98,84.02
2015-03-12,124.45,,41.02,84.22
2015-03-13,123.59,,41.38,83.87
2015-03-16,124.95,,41.56,84.76
2015-03-17,127.04,,41.7,84.08
2015-03-18,128.47,,42.5,86.07
2015-03-19,127.5,,42.29,84.41
2015-03-20,125.9,,42.88,84.54
2015-03-23,127.21,,42.86,85.43
2015-03-24,126.69,,42.9,84.52
2015-03-25,123.38,,41.46,84.86
2015-03-26,124.24,,41.21,84.32
2015-03-27,123.25,,40.97,83.58
2015-03-30,126.37,,40.96,85.63
2015-03-31,124.43,,40.66,85.0
2015-04-01,124.25,,40.72,84.46
2015-04-02,125.32,,40.29,84.3
2015-04-06,127.35,,41.55,85.13
2015-04-07,126.01,,41.53,85.75
2015-04-08,125.6,,41.42,84.06
