Date,AAPL,DELL,MSFT,XOM
2005-07-29,42.65,40.47,25.61,58.75
2005-08-01,42.75,40.52,25.92,59.23
2005-08-02,43.19,40.84,26.81,59.81
2005-08-03,43.22,40.53,27.25,59.0
2005-08-04,42.71,39.83,27.32,58.52
2005-08-05,42.99,39.67,27.76,58.09
2005-08-08,42.65,39.72,27.13,58.85
2005-08-09,43.82,39.88,27.35,59.46
2005-08-10,43.38,39.73,26.95,59.9
2005-08-11,44.0,39.58,27.27,60.95
2005-08-12,46.1,36.66,27.05,61.05
2005-08-15,47.68,36.58,27.13,60.42
2005-08-16,46.25,36.7,26.74,59.07
2005-08-17,47.15,36.92,26.95,58.18
2005-08-18,46.3,36.74,26.82,58.11
2005-08-19,45.83,36.39,26.72,58.82
2005-08-22,45.87,36.28,26.91,59.07
2005-08-23,45.74,35.73,26.87,59.0
2005-08-24,45.77,35.38,26.81,58.88
2005-08-25,46.06,35.48,27.03,59.18
2005-08-26,45.74,35.32,26.97,58.41
2005-08-29,45.84,35.2,27.15,58.42
2005-08-30,46.57,35.4,27.18,58.61
2005-08-31,46.89,35.6,27.38,59.9
2005-09-01,46.26,35.03,27.2,61.68
2005-09-02,46.22,34.98,27.02,60.68
2005-09-06,48.8,35.53,27.0,61.06
2005-09-07,48.68,35.12,26.85,61.46
2005-09-08,49.78,34.57,26.61,61.3
2005-09-09,51.31,34.65,26.58,63.2
2005-09-12,51.4,34.83,26.61,62.52
2005-09-13,50.82,34.91,26.48,61.87
2005-09-14,49.61,34.69,26.31,62.47
2005-09-15,49.87,34.92,26.27,62.46
2005-09-16,51.21,34.86,26.07,63.7
2005-09-19,52.64,34.31,26.0,64.63
2005-09-20,53.19,33.8,25.84,64.53
2005-09-21,52.11,33.36,25.49,64.97
2005-09-22,51.9,34.22,25.34,64.98
2005-09-23,53.2,34.09,25.27,63.83
2005-09-26,53.84,33.82,25.27,64.6
2005-09-27,53.44,33.97,25.34,64.62
2005-09-28,51.08,33.94,25.67,64.7
2005-09-29,52.34,34.45,25.94,64.8
2005-09-30,53.61,34.2,25.73,63.54
2005-10-03,54.44,34.27,25.5,62.49
2005-10-04,53.75,33.39,24.98,60.55
2005-10-05,52.78,32.59,24.67,58.95
2005-10-06,51.7,31.67,24.73,58.57
2005-10-07,51.3,32.08,24.59,59.6
2005-10-10,50.37,32.82,24.46,58.5
2005-10-11,51.59,32.52,24.41,59.4
2005-10-12,49.25,32.65,24.3,58.94
2005-10-13,53.74,33.29,24.59,58.16
2005-10-14,54.0,32.93,24.67,58.64
2005-10-17,53.44,33.15,24.53,58.86
2005-10-18,52.21,33.06,24.57,56.3
2005-10-19,54.94,32.38,25.09,57.17
2005-10-20,56.14,31.95,24.79,55.2
2005-10-21,55.66,32.05,24.78,55.37
2005-10-24,56.79,31.83,25.1,56.85
2005-10-25,56.1,31.83,25.03,57.2
2005-10-26,57.03,31.75,25.11,56.2
2005-10-27,55.41,31.14,24.85,55.6
2005-10-28,54.47,31.06,25.53,56.31
2005-10-31,57.59,31.88,25.7,56.14
2005-11-01,57.5,29.24,25.96,56.4
2005-11-02,59.95,29.34,26.46,57.38
2005-11-03,61.85,29.72,26.44,58.57
2005-11-04,61.15,29.76,26.66,57.9
2005-11-07,60.23,29.6,27.01,57.1
2005-11-08,59.9,29.09,27.05,57.37
2005-11-09,60.11,29.02,26.96,57.5
2005-11-10,61.18,29.19,27.09,56.45
2005-11-11,61.54,29.4,27.28,56.52
2005-11-14,61.45,29.46,27.37,56.65
2005-11-15,62.28,29.81,27.5,56.43
2005-11-16,64.95,29.77,27.74,57.18
2005-11-17,64.52,29.87,27.97,57.38
2005-11-18,64.56,29.85,28.07,58.25
2005-11-21,64.96,30.04,28.16,59.37
2005-11-22,66.52,30.0,27.91,59.66
2005-11-23,67.11,30.31,27.92,59.87
2005-11-25,69.34,30.33,27.76,60.11
2005-11-28,69.66,30.22,27.75,58.74
2005-11-29,68.1,30.42,27.68,58.34
2005-11-30,67.82,30.15,27.68,58.03
2005-12-01,71.6,30.85,27.89,59.35
2005-12-02,72.63,30.82,28.01,59.07
2005-12-05,71.82,31.26,27.85,59.51
2005-12-06,74.05,31.66,27.69,59.69
2005-12-07,73.95,31.78,27.75,59.02
2005-12-08,74.08,31.65,27.69,59.42
2005-12-09,74.33,32.18,27.71,58.5
2005-12-12,74.91,32.38,27.45,58.86
2005-12-13,74.98,32.88,27.13,59.06
2005-12-14,72.01,32.83,27.09,59.86
2005-12-15,72.18,32.89,26.92,59.49
2005-12-16,71.11,32.55,26.9,58.06
2005-12-19,71.38,31.89,26.83,57.7
2005-12-20,72.11,31.25,26.86,57.93
2005-12-21,73.5,30.93,26.73,57.6
2005-12-22,74.02,31.04,26.59,57.1
2005-12-23,73.35,31.17,26.64,57.1
2005-12-27,74.23,30.92,26.46,55.87
2005-12-28,73.57,30.63,26.39,56.25
2005-12-29,71.45,30.69,26.27,56.24
2005-12-30,71.89,29.95,26.15,56.17
2006-01-03,74.75,30.74,26.84,58.47
2006-01-04,74.97,30.76,26.97,58.57
2006-01-05,74.38,30.75,26.99,58.28
2006-01-06,76.3,30.64,26.91,59.43
2006-01-09,76.05,31.32,26.86,59.4
2006-01-10,80.86,31.35,27.0,59.86
2006-01-11,83.9,31.24,27.29,60.27
2006-01-12,84.29,30.73,27.14,59.64
2006-01-13,85.59,30.58,27.19,60.97
2006-01-17,84.71,30.38,26.99,61.54
2006-01-18,82.49,29.97,26.83,60.68
2006-01-19,79.04,30.5,27.02,61.5
2006-01-20,76.09,29.96,26.41,60.53
2006-01-23,77.67,30.22,26.35,61.2
2006-01-24,76.04,29.9,26.28,60.96
2006-01-25,74.2,29.46,26.4,60.21
2006-01-26,72.33,29.31,26.5,59.95
2006-01-27,72.03,29.27,27.79,61.29
2006-01-30,75.0,29.66,28.0,63.11
2006-01-31,75.51,29.31,28.15,62.75
2006-02-01,75.42,29.76,28.04,61.95
2006-02-02,72.1,29.0,27.68,61.95
2006-02-03,71.85,29.26,27.54,61.39
2006-02-06,67.3,29.32,27.17,61.97
2006-02-07,67.6,29.69,26.94,60.55
2006-02-08,68.81,31.52,26.91,60.39
2006-02-09,64.95,31.21,26.66,59.92
2006-02-10,67.31,31.79,26.69,59.43
2006-02-13,64.71,31.57,26.39,59.6
2006-02-14,67.64,32.0,26.65,59.55
2006-02-15,69.22,31.77,26.88,59.76
2006-02-16,70.57,31.96,26.81,60.25
2006-02-17,70.29,31.01,26.7,60.55
2006-02-21,69.08,29.81,26.54,60.76
2006-02-22,71.32,29.75,26.72,60.26
2006-02-23,71.75,29.08,26.66,59.83
2006-02-24,71.46,29.1,26.63,60.42
2006-02-27,70.99,29.44,27.05,59.92
2006-02-28,68.49,29.0,26.87,59.37
2006-03-01,69.1,29.27,27.14,60.34
2006-03-02,69.61,29.56,26.97,60.85
2006-03-03,67.72,29.13,26.93,60.98
2006-03-06,65.48,29.12,26.91,59.98
2006-03-07,66.31,29.13,27.06,59.85
2006-03-08,65.66,28.95,27.25,59.71
2006-03-09,63.93,28.82,27.0,58.92
2006-03-10,63.19,29.09,27.17,59.18
2006-03-13,65.68,29.26,27.11,59.64
2006-03-14,67.32,29.65,27.23,60.81
2006-03-15,66.23,29.56,27.36,61.02
2006-03-16,64.31,29.45,27.27,61.64
2006-03-17,64.66,29.08,27.5,61.05
2006-03-20,63.99,29.76,27.89,60.66
2006-03-21,61.81,30.27,27.74,60.72
2006-03-22,61.67,30.41,27.15,61.05
2006-03-23,60.16,30.34,26.85,61.25
2006-03-24,59.96,30.62,27.01,61.17
2006-03-27,59.51,30.1,27.01,61.29
2006-03-28,58.71,29.74,26.9,60.95
2006-03-29,62.33,30.42,27.02,61.28
2006-03-30,62.75,30.16,27.23,61.12
2006-03-31,62.72,29.76,27.21,60.86
2006-04-03,62.65,29.73,27.56,61.03
2006-04-04,61.17,29.85,27.64,61.75
2006-04-05,67.21,29.83,27.74,62.16
2006-04-06,71.24,29.9,27.56,62.09
2006-04-07,69.79,29.76,27.25,61.33
2006-04-10,68.67,29.72,27.29,61.94
2006-04-11,67.99,29.66,27.13,62.0
2006-04-12,66.71,29.65,27.2,61.46
2006-04-13,66.47,29.35,27.07,61.56
2006-04-17,64.81,28.85,26.84,62.05
2006-04-18,66.22,29.09,27.22,63.54
2006-04-19,65.65,28.61,27.03,64.3
2006-04-20,67.63,28.24,27.03,63.92
2006-04-21,67.04,27.01,27.15,65.0
2006-04-24,65.75,26.47,27.11,64.41
2006-04-25,66.17,26.62,27.11,63.95
2006-04-26,68.15,26.22,27.1,63.1
2006-04-27,69.36,25.94,27.25,62.42
2006-04-28,70.39,26.2,24.15,63.08
2006-05-01,69.6,25.65,24.29,63.42
2006-05-02,71.62,25.43,24.01,64.67
2006-05-03,71.14,25.32,23.17,63.77
2006-05-04,71.13,25.59,23.44,63.31
2006-05-05,71.89,25.68,23.8,64.0
2006-05-08,71.89,26.43,23.73,63.71
2006-05-09,71.03,25.2,23.62,63.94
2006-05-10,70.6,24.89,23.77,63.88
2006-05-11,68.15,24.93,23.22,63.46
2006-05-12,67.7,24.02,23.17,62.24
2006-05-15,67.79,24.35,23.15,62.0
2006-05-16,64.98,23.78,23.01,61.96
2006-05-17,65.26,23.63,22.73,60.18
2006-05-18,63.18,23.95,22.83,59.89
2006-05-19,64.51,24.57,22.56,60.45
2006-05-22,63.38,24.38,22.88,60.78
2006-05-23,63.15,24.09,22.79,60.39
2006-05-24,63.34,24.18,23.5,60.1
2006-05-25,64.33,24.3,23.74,61.52
2006-05-26,63.55,24.81,23.72,61.58
2006-05-30,61.22,25.02,23.15,60.2
2006-05-31,59.77,25.38,22.65,60.91
2006-06-01,62.17,25.8,22.82,61.11
2006-06-02,61.66,25.96,22.76,61.65
2006-06-05,60.0,26.08,22.5,60.05
2006-06-06,59.72,25.61,22.13,60.4
2006-06-07,58.56,25.26,22.04,58.82
2006-06-08,60.76,25.55,22.11,59.57
2006-06-09,59.24,25.26,21.92,58.8
2006-06-12,57.0,24.89,21.71,58.24
2006-06-13,58.33,25.1,21.51,56.65
2006-06-14,57.61,25.07,21.88,57.8
2006-06-15,59.38,24.91,22.07,59.12
2006-06-16,57.56,24.12,22.1,58.8
2006-06-19,57.2,24.06,22.55,57.39
2006-06-20,57.47,23.67,22.56,57.39
2006-06-21,57.86,24.08,23.08,58.06
2006-06-22,59.58,23.87,22.88,57.97
2006-06-23,58.83,23.72,22.5,58.1
2006-06-26,58.99,23.84,22.82,58.82
2006-06-27,57.43,23.71,22.86,59.65
2006-06-28,56.02,23.85,23.16,61.12
2006-06-29,58.97,24.62,23.47,62.37
2006-06-30,57.27,24.46,23.3,61.35
2006-07-03,57.95,24.59,23.7,62.15
2006-07-05,57.0,24.22,23.35,62.55
2006-07-06,55.77,24.15,23.48,63.47
2006-07-07,55.4,23.87,23.3,62.84
2006-07-10,55.0,23.48,23.5,63.04
2006-07-11,55.65,23.42,23.1,63.98
2006-07-12,52.96,22.38,22.64,63.97
2006-07-13,52.25,21.7,22.26,64.07
2006-07-14,50.67,21.9,22.29,64.9
2006-07-17,52.37,21.57,22.48,64.0
2006-07-18,52.9,21.34,22.74,64.61
2006-07-19,54.1,22.59,23.4,64.66
2006-07-20,60.5,22.1,22.85,64.25
2006-07-21,60.72,19.91,23.87,63.93
2006-07-24,61.42,20.75,24.0,65.36
2006-07-25,61.93,21.14,24.22,65.74
2006-07-26,63.87,21.22,24.37,66.6
2006-07-27,63.4,21.56,23.87,66.47
2006-07-28,65.59,22.22,24.25,67.0
2006-07-31,67.96,22.22,24.06,67.74
2006-08-01,67.18,21.65,23.99,68.18
2006-08-02,68.16,21.99,24.3,68.48
2006-08-03,69.59,22.09,24.21,68.37
2006-08-04,68.3,22.45,24.29,68.69
2006-08-07,67.21,22.04,24.22,69.23
2006-08-08,64.78,21.59,24.34,69.27
2006-08-09,63.59,21.91,24.44,69.29
2006-08-10,64.07,21.25,24.46,69.34
2006-08-11,63.65,21.07,24.43,69.73
2006-08-14,63.94,21.24,24.53,69.25
2006-08-15,66.45,22.2,24.62,68.69
2006-08-16,67.98,22.73,24.7,67.57
2006-08-17,67.59,22.8,24.7,68.08
2006-08-18,67.91,22.16,25.79,69.1
2006-08-21,66.56,21.62,26.12,69.83
2006-08-22,67.62,21.72,25.62,70.21
2006-08-23,67.31,21.96,25.67,69.63
2006-08-24,67.81,21.78,25.74,70.72
2006-08-25,68.75,21.76,25.85,70.43
2006-08-28,66.98,22.39,25.95,70.1
2006-08-29,66.48,22.25,25.84,69.41
2006-08-30,66.96,22.75,25.8,68.3
2006-08-31,67.85,22.55,25.7,67.67
2006-09-01,68.38,22.55,25.84,68.1
2006-09-05,71.48,22.71,25.61,68.48
2006-09-06,70.03,22.1,25.61,67.18
2006-09-07,72.8,21.73,25.43,67.69
2006-09-08,72.52,21.65,25.6,66.81
2006-09-11,72.5,21.19,25.91,64.94
2006-09-12,72.63,21.87,25.93,64.7
2006-09-13,74.2,21.84,25.98,65.36
2006-09-14,74.17,21.95,26.33,64.71
2006-09-15,74.1,21.35,26.85,64.65
2006-09-18,73.89,21.46,26.79,66.3
2006-09-19,73.77,21.61,26.86,65.5
2006-09-20,75.26,21.5,27.18,64.11
2006-09-21,74.65,21.18,26.9,64.78
2006-09-22,73.0,21.44,26.66,64.91
2006-09-25,75.75,22.16,26.95,65.06
2006-09-26,77.61,22.75,27.2,66.43
2006-09-27,76.41,22.45,27.44,67.13
2006-09-28,77.01,22.97,27.4,67.46
2006-09-29,76.98,22.84,27.35,67.1
2006-10-02,74.86,23.04,27.36,67.0
2006-10-03,74.08,22.7,27.37,65.41
2006-10-04,75.38,23.14,27.94,66.61
2006-10-05,74.83,23.29,27.92,67.32
2006-10-06,74.22,23.25,27.87,67.52
2006-10-09,74.63,23.56,27.72,66.55
2006-10-10,73.81,23.52,27.69,67.2
2006-10-11,73.23,22.97,27.54,66.53
2006-10-12,75.26,23.97,28.22,67.65
2006-10-13,75.02,23.95,28.37,68.4
2006-10-16,75.4,24.62,28.45,69.83
2006-10-17,74.29,24.54,28.44,69.41
2006-10-18,74.53,24.7,28.52,69.17
2006-10-19,78.99,23.12,28.29,69.73
2006-10-20,79.95,23.54,28.43,69.55
2006-10-23,81.46,23.6,28.45,69.92
2006-10-24,81.05,23.28,28.28,69.89
2006-10-25,81.68,23.07,28.31,71.01
2006-10-26,82.19,23.37,28.35,71.62
2006-10-27,80.41,23.11,28.34,71.46
2006-10-30,80.42,23.37,28.53,70.84
2006-10-31,81.08,24.43,28.71,71.42
2006-11-01,79.16,24.02,28.81,71.06
2006-11-02,78.98,24.8,28.77,71.19
2006-11-03,78.29,24.24,28.73,72.15
2006-11-06,79.71,24.47,28.84,72.91
2006-11-07,80.51,24.56,28.95,72.53
2006-11-08,82.45,24.18,28.98,74.13
2006-11-09,83.34,24.98,29.26,74.61
2006-11-10,83.12,24.89,29.24,74.42
2006-11-13,84.35,25.49,29.35,74.43
2006-11-14,85.0,25.59,29.23,74.45
2006-11-15,84.05,25.75,29.12,74.8
2006-11-16,85.61,25.1,29.47,72.67
2006-11-17,85.85,25.02,29.4,73.08
2006-11-20,86.47,24.65,29.89,72.43
2006-11-21,88.6,24.82,29.92,73.39
2006-11-22,90.31,27.13,29.92,72.91
2006-11-24,91.63,27.33,29.76,72.38
2006-11-27,89.54,27.01,29.48,72.47
2006-11-28,91.81,26.95,29.39,74.16
2006-11-29,91.8,27.62,29.57,76.03
2006-11-30,91.66,27.24,29.36,76.81
2006-12-01,91.32,27.27,29.12,77.2
2006-12-04,91.12,26.84,29.33,77.77
2006-12-05,91.27,26.9,29.13,78.06
2006-12-06,89.83,26.58,28.99,76.31
2006-12-07,87.04,26.42,28.85,75.71
2006-12-08,88.26,26.32,29.4,75.5
2006-12-11,88.75,26.73,29.54,75.36
2006-12-12,86.14,26.2,29.43,76.25
2006-12-13,89.05,26.07,29.55,77.36
2006-12-14,88.55,26.87,30.07,78.73
2006-12-15,87.72,26.53,30.19,77.3
2006-12-18,85.47,26.39,29.89,75.51
2006-12-19,86.31,26.13,29.99,76.99
2006-12-20,84.76,25.77,30.09,76.08
2006-12-21,82.9,25.46,29.98,75.87
2006-12-22,82.2,25.45,29.64,75.41
2006-12-26,81.51,25.49,29.99,76.05
2006-12-27,81.52,25.46,30.02,76.96
2006-12-28,80.87,25.24,29.98,77.33
2006-12-29,84.84,25.09,29.86,76.63
2007-01-03,83.8,25.49,29.86,74.11
2007-01-04,85.66,26.24,29.81,72.72
2007-01-05,85.05,26.16,29.64,73.24
2007-01-08,85.47,26.17,29.93,72.65
2007-01-09,92.57,26.84,29.96,72.09
2007-01-10,97.0,27.26,29.66,70.99
2007-01-11,95.8,26.93,30.7,70.98
2007-01-12,94.62,26.62,31.21,72.66
2007-01-16,97.1,26.51,31.16,71.63
2007-01-17,94.95,25.84,31.1,72.46
2007-01-18,89.07,25.21,31.0,71.96
2007-01-19,88.5,25.02,31.11,73.53
2007-01-22,86.79,24.49,30.72,72.9
2007-01-23,85.7,24.29,30.74,74.49
2007-01-24,86.7,24.46,31.09,74.9
2007-01-25,86.25,24.15,30.45,73.52
2007-01-26,85.38,23.73,30.6,73.61
2007-01-29,85.94,23.85,30.53,73.2
2007-01-30,85.55,24.29,30.48,74.39
2007-01-31,85.73,24.22,30.86,74.1
2007-02-01,84.74,23.8,30.56,75.08
2007-02-02,84.75,24.0,30.19,75.54
2007-02-05,83.94,23.9,29.61,75.67
2007-02-06,84.15,23.65,29.51,75.46
2007-02-07,86.15,23.98,29.37,74.79
2007-02-08,86.18,23.85,29.26,75.46
2007-02-09,83.27,23.72,28.98,75.22
2007-02-12,84.88,23.51,28.94,74.6
2007-02-13,84.7,23.61,29.01,75.45
2007-02-14,85.3,23.9,29.4,75.6
2007-02-15,85.21,24.38,29.46,75.34
2007-02-16,84.83,24.39,28.74,75.29
2007-02-20,85.9,24.53,28.83,74.87
2007-02-21,89.2,24.31,29.35,74.78
2007-02-22,89.51,24.34,29.39,75.08
2007-02-23,89.07,24.19,28.9,75.22
2007-02-26,88.51,23.8,29.07,75.4
2007-02-27,83.93,22.88,27.87,71.83
2007-02-28,84.61,22.85,28.17,71.68
2007-03-01,87.06,23.01,28.09,70.99
2007-03-02,85.41,23.18,27.76,70.01
2007-03-05,86.32,22.53,27.55,69.98
2007-03-06,88.19,22.67,27.83,71.0
2007-03-07,87.72,22.3,27.61,71.64
2007-03-08,88.0,22.26,27.32,71.85
2007-03-09,87.97,22.43,27.29,71.12
2007-03-12,89.87,22.35,27.44,70.87
2007-03-13,88.4,21.79,26.72,69.91
2007-03-14,90.0,22.32,27.4,71.02
2007-03-15,89.57,22.46,27.28,70.69
2007-03-16,89.59,22.5,27.33,69.86
2007-03-19,91.13,22.46,27.83,71.1
2007-03-20,91.48,22.79,27.84,72.0
2007-03-21,93.87,22.95,28.52,73.23
2007-03-22,93.96,22.93,28.27,74.36
2007-03-23,93.52,22.83,28.02,75.02
2007-03-26,95.85,23.62,28.22,75.47
2007-03-27,95.46,23.75,27.72,75.71
2007-03-28,93.24,23.35,27.64,75.56
2007-03-29,93.75,23.39,27.75,76.24
2007-03-30,92.91,23.21,27.87,75.45
2007-04-02,93.65,23.02,27.74,76.16
2007-04-03,94.5,23.07,27.87,76.8
2007-04-04,94.27,23.36,28.5,77.11
2007-04-05,94.68,23.51,28.55,77.22
2007-04-09,93.65,23.71,28.57,76.8
2007-04-10,94.25,23.91,28.4,77.57
2007-04-11,92.59,24.25,28.11,76.77
2007-04-12,92.19,24.65,28.54,77.39
2007-04-13,90.24,25.36,28.61,77.41
2007-04-16,91.43,25.53,28.73,78.17
2007-04-17,90.35,25.47,28.85,78.4
2007-04-18,90.4,25.04,28.6,78.2
2007-04-19,90.27,24.94,28.69,77.46
2007-04-20,90.97,24.99,29.02,79.76
2007-04-23,93.51,24.84,28.78,79.2
2007-04-24,93.24,24.79,28.79,78.6
2007-04-25,95.35,24.97,28.99,79.92
2007-04-26,98.84,24.91,29.1,80.55
2007-04-27,99.92,25.23,30.12,80.36
2007-04-30,99.8,25.21,29.94,79.38
2007-05-01,99.47,25.22,30.4,79.66
2007-05-02,100.39,25.15,30.61,79.82
2007-05-03,100.4,25.75,30.97,80.68
2007-05-04,100.81,25.66,30.56,80.55
2007-05-07,103.92,25.9,30.71,80.83
2007-05-08,105.06,26.02,30.75,81.38
2007-05-09,106.88,26.04,30.78,81.42
2007-05-10,107.34,25.44,30.58,79.39
2007-05-11,108.74,25.81,30.89,81.23
2007-05-14,109.36,25.27,30.97,81.25
2007-05-15,107.52,24.67,30.9,81.13
2007-05-16,107.34,25.92,31.07,81.45
2007-05-17,109.44,26.06,30.98,81.8
2007-05-18,110.02,26.07,30.83,83.26
2007-05-21,111.98,25.94,31.05,83.59
2007-05-22,113.54,26.38,30.69,82.77
2007-05-23,112.89,26.26,30.58,82.99
2007-05-24,110.69,25.89,30.17,82.28
2007-05-25,113.62,25.99,30.48,83.51
2007-05-29,114.35,26.11,30.79,82.62
2007-05-30,118.77,26.22,31.11,84.0
2007-05-31,121.19,26.91,30.69,83.17
2007-06-01,118.4,27.3,30.59,84.22
2007-06-04,121.33,27.32,30.72,84.22
2007-06-05,122.67,27.26,30.58,84.26
2007-06-06,123.64,27.35,30.29,83.62
2007-06-07,124.07,26.99,29.62,81.96
2007-06-08,124.49,27.34,30.05,82.68
2007-06-11,120.19,27.6,30.02,83.06
2007-06-12,120.38,26.92,29.85,82.0
2007-06-13,117.5,27.25,30.39,83.35
2007-06-14,118.75,27.64,30.52,84.77
2007-06-15,120.5,27.81,30.49,85.94
2007-06-18,125.09,27.85,30.51,86.36
2007-06-19,123.66,27.82,30.46,85.84
2007-06-20,121.55,27.53,30.01,82.82
2007-06-21,123.9,27.85,30.22,84.3
2007-06-22,123.0,27.09,29.49,82.52
2007-06-25,122.34,27.09,29.49,82.37
2007-06-26,119.65,27.56,29.52,81.82
2007-06-27,121.89,27.96,29.87,83.48
2007-06-28,120.56,28.45,29.83,83.6
2007-06-29,122.04,28.55,29.47,83.88
2007-07-02,121.26,28.93,29.74,84.82
2007-07-03,127.17,28.71,30.02,85.36
2007-07-05,132.75,28.99,29.99,85.16
2007-07-06,132.3,29.01,29.97,86.46
2007-07-09,130.33,29.01,29.87,87.44
2007-07-10,132.35,28.65,29.33,86.5
2007-07-11,132.39,28.37,29.49,87.29
2007-07-12,134.07,28.83,30.07,89.62
2007-07-13,137.73,28.82,29.82,90.33
2007-07-16,138.1,28.95,30.03,89.7
2007-07-17,138.91,29.19,30.78,89.09
2007-07-18,138.12,28.99,30.92,91.15
2007-07-19,140.0,29.19,31.51,92.29
2007-07-20,143.75,29.18,31.16,91.94
2007-07-23,143.7,29.34,31.19,93.44
2007-07-24,134.89,28.74,30.8,90.84
2007-07-25,137.26,28.98,30.71,92.79
2007-07-26,146.0,28.57,29.98,88.23
2007-07-27,143.85,27.82,29.39,85.59
2007-07-30,141.43,27.78,29.4,86.01
2007-07-31,131.76,27.97,28.99,85.13
2007-08-01,135.0,27.76,29.3,85.84
2007-08-02,136.49,28.18,29.52,85.18
2007-08-03,131.85,27.15,28.96,82.08
2007-08-06,135.25,27.39,29.54,83.54
2007-08-07,135.03,27.22,29.55,85.7
2007-08-08,134.01,27.78,30.0,87.9
2007-08-09,126.39,26.43,29.3,83.6
2007-08-10,125.0,26.45,28.71,84.51
2007-08-13,127.79,26.72,28.63,82.92
2007-08-14,124.03,26.46,28.27,83.13
2007-08-15,119.9,26.3,28.1,81.69
2007-08-16,117.05,25.93,27.81,80.67
2007-08-17,122.06,26.32,28.25,84.14
2007-08-20,122.22,26.53,28.26,84.53
2007-08-21,127.57,26.17,28.07,83.15
2007-08-22,132.51,26.96,28.22,83.58
2007-08-23,131.07,27.24,28.3,83.75
2007-08-24,135.3,27.74,28.81,85.69
2007-08-27,132.25,27.59,28.49,85.12
2007-08-28,126.82,26.89,27.93,83.0
2007-08-29,134.08,27.86,28.59,85.23
2007-08-30,136.25,28.46,28.45,85.4
2007-08-31,138.48,28.25,28.73,85.73
2007-09-04,144.16,28.51,28.81,87.23
2007-09-05,136.76,28.3,28.48,87.22
2007-09-06,135.01,28.46,28.91,87.49
2007-09-07,131.77,27.16,28.44,85.75
2007-09-10,136.71,26.55,28.48,84.86
2007-09-11,135.49,26.94,28.93,86.94
2007-09-12,136.85,26.76,28.93,87.65
2007-09-13,137.2,26.89,29.16,88.62
2007-09-14,138.81,26.39,29.04,88.67
2007-09-17,138.41,26.3,28.73,89.26
2007-09-18,140.92,27.1,28.93,91.76
2007-09-19,140.77,27.74,28.67,92.12
2007-09-20,140.31,27.85,28.42,92.09
2007-09-21,144.15,27.76,28.65,92.31
2007-09-24,148.28,27.87,29.08,91.73
2007-09-25,153.18,28.16,29.56,91.96
2007-09-26,152.77,27.98,29.5,92.37
2007-09-27,154.5,27.75,29.49,92.97
2007-09-28,153.47,27.6,29.46,92.56
2007-10-01,156.34,27.95,29.77,93.95
2007-10-02,158.45,27.76,29.7,92.24
2007-10-03,157.92,27.58,29.45,91.33
2007-10-04,156.24,27.62,29.71,90.92
2007-10-05,161.45,27.85,29.84,91.36
2007-10-08,167.91,27.95,29.84,90.68
2007-10-09,167.86,27.91,30.1,92.67
2007-10-10,166.79,28.04,30.23,93.13
2007-10-11,162.23,28.01,29.91,92.66
2007-10-12,167.25,28.53,30.17,93.48
2007-10-15,166.98,28.18,30.04,94.82
2007-10-16,169.58,27.85,30.32,94.74
2007-10-17,172.75,28.62,31.08,94.8
2007-10-18,173.5,29.13,31.16,95.05
2007-10-19,170.42,27.92,30.17,92.14
2007-10-22,174.36,28.18,30.51,90.91
2007-10-23,186.16,28.79,30.9,91.35
2007-10-24,185.93,28.49,31.25,92.13
2007-10-25,182.78,27.92,31.99,91.57
2007-10-26,184.7,28.98,35.03,92.21
2007-10-29,185.09,29.47,34.57,93.61
2007-10-30,187.0,29.8,35.57,91.14
2007-10-31,189.95,30.6,36.81,91.99
2007-11-01,187.44,29.7,37.06,88.5
2007-11-02,187.87,30.05,37.06,87.93
2007-11-05,186.18,29.97,36.73,87.66
2007-11-06,191.79,30.25,36.41,90.38
2007-11-07,186.3,29.31,35.52,87.2
2007-11-08,175.47,28.54,34.74,89.42
2007-11-09,165.37,27.31,33.73,86.85
2007-11-12,153.76,27.17,33.38,84.54
2007-11-13,169.96,28.21,34.46,86.88
2007-11-14,166.11,27.61,33.93,86.31
2007-11-15,164.3,26.83,33.76,84.49
2007-11-16,166.39,26.91,34.09,85.1
2007-11-19,163.95,26.62,33.96,84.11
2007-11-20,168.85,26.31,34.58,87.82
2007-11-21,168.46,25.56,34.23,87.04
2007-11-23,171.54,26.13,34.11,88.29
2007-11-26,172.54,25.71,32.97,85.68
2007-11-27,174.81,26.64,33.06,86.38
2007-11-28,180.22,27.69,33.7,87.92
2007-11-29,184.29,28.14,33.59,88.59
2007-11-30,182.22,24.54,33.6,89.16
2007-12-03,178.86,23.94,32.92,88.85
2007-12-04,179.81,23.6,32.77,88.12
2007-12-05,185.5,24.31,34.15,89.92
2007-12-06,189.95,24.95,34.55,91.44
2007-12-07,194.3,25.07,34.53,91.5
2007-12-10,194.21,25.21,34.76,92.03
2007-12-11,188.54,24.36,34.1,90.28
2007-12-12,190.86,24.0,34.47,91.92
2007-12-13,191.83,23.6,35.22,92.72
2007-12-14,190.39,23.57,35.31,91.18
2007-12-17,184.4,23.65,34.39,89.89
2007-12-18,182.98,24.02,34.74,91.42
2007-12-19,183.12,24.36,34.79,91.43
2007-12-20,187.21,24.89,35.52,92.13
2007-12-21,193.91,24.88,36.06,93.43
2007-12-24,198.8,25.15,36.58,93.66
2007-12-26,198.95,24.99,36.61,94.81
